cut	30
Partition 0	12,48,21,25,30,31,44
Partition 1	4,64,10,38,65,51,37
Partition 2	19,53,24,27,62,58,41,63
Partition 3	60,8,67,23,36,61,66
Partition 4	22,18,39,20,35,54,59
Partition 5	15,69,49,46,56,50
Partition 6	1,17,11,68,57,52,42
Partition 7	6,34,28,29,40,55,26
Partition 8	7,14,45,9,32,16,0
Partition 9	2,33,43,3,47,5,13
