cut	56
Partition 0	5,7,33
Partition 1	8,4,6,10
Partition 2	9,15,14,16
Partition 3	17,27,26,28
Partition 4	13,12,21,11
Partition 5	18,19,22,20
Partition 6	41,24,25,39
Partition 7	0,2,32,31
Partition 8	1,3,29,30
Partition 9	46,48,40
Partition 10	44,43,45,42
Partition 11	49,34,47,35
Partition 12	37,38,23,36
