cut	53
Partition 0	2,29,4,59,25,30,64
Partition 1	0,18,45,32,62,44,63
Partition 2	9,35,43,55,33,34,26
Partition 3	12,67,17,57,68,50,14
Partition 4	11,23,15,69,22,37,48
Partition 5	52,7,46,51,21,20,66
Partition 6	3,39,16,58,24,6,53
Partition 7	5,28,47,41,36,38,56
Partition 8	54,31,13,49,61,1,65
Partition 9	10,60,19,42,27,40,8
