path	1
T	NA
cut	59
Partition 0	82,80,81,85,18,94,83,84,79
Partition 1	72,86,87,75,76,77,73,74,78
Partition 2	24,26,25,23,28,30,93,31,29
Partition 3	20,19,22,21,38,39,71,37,40
Partition 4	34,88,89,90,36,35,27,32,91,92
Partition 5	0,1,99,2,97,98,3,95,96
Partition 6	5,4,7,6,8,9,10,11,12
Partition 7	14,13,15,16,44,17,43,41,42
Partition 8	33,49,47,48,50,46,51,53,52
Partition 9	55,56,57,62,54,60,58,59,61
Partition 10	45,64,69,70,66,65,68,67,63
path	2
T	NA
cut	59
Partition 0	82,80,81,85,18,94,83,84,79
Partition 1	72,86,87,75,76,77,73,74,78
Partition 2	24,26,25,23,28,30,93,31,29
Partition 3	20,19,22,21,38,39,71,37,40
Partition 4	34,88,89,90,36,35,27,32,91,92
Partition 5	0,1,99,2,97,98,3,95,96
Partition 6	5,4,7,6,8,9,10,11,12
Partition 7	14,13,15,16,44,17,43,41,42
Partition 8	33,49,47,48,50,46,51,53,52
Partition 9	55,56,57,62,54,60,58,59,61
Partition 10	45,64,69,70,66,65,68,67,63
path	3
T	NA
cut	59
Partition 0	82,80,81,85,18,94,83,84,79
Partition 1	72,86,87,75,76,77,73,74,78
Partition 2	24,26,25,23,28,30,93,31,29
Partition 3	20,19,22,21,38,39,71,37,40
Partition 4	34,88,89,90,36,35,27,32,91,92
Partition 5	0,1,99,2,97,98,3,95,96
Partition 6	5,4,7,6,8,9,10,11,12
Partition 7	14,13,15,16,44,17,43,41,42
Partition 8	33,49,47,48,50,46,51,53,52
Partition 9	55,56,57,62,54,60,58,59,61
Partition 10	45,64,69,70,66,65,68,67,63
