path	1
T	NA
cut	13
Partition 0	7,8,46,17,25,41,47,53,50
Partition 1	1,16,22,21,34,24,43,45,56
Partition 2	2,38,44,13,42,54,15,52
Partition 3	9,19,27,28,32,33,36,39,49
Partition 4	6,12,5,30,51,26,29,57,59
Partition 5	0,3,55,4,37,14,18,23,40,58
Partition 6	10,11,20,31,35,48
path	2
T	NA
cut	14
Partition 0	7,8,46,17,25,41,47,53,50
Partition 1	1,16,22,21,34,24,43,45,56
Partition 2	2,38,44,13,42,54,15,52
Partition 3	9,19,27,28,32,33,36,39,49
Partition 4	6,12,5,30,51,26,29,57,59
Partition 5	0,3,55,14,18,23,40,58
Partition 6	4,37,10,11,20,31,35,48
path	3
T	NA
cut	13
Partition 0	7,8,46,17,25,41,47,53,50
Partition 1	1,16,22,21,34,24,43,45,56
Partition 2	2,38,44,13,42,54,15,52
Partition 3	9,19,27,28,32,33,36,39,49
Partition 4	6,12,5,30,51,26,29,57,59
Partition 5	0,3,55,4,37,14,18,23,40,58
Partition 6	10,11,20,31,35,48
