path	1
T	3
cut	7
Partition 0	806,799,808,807,816,817
Partition 1	819,797,803,802,804,805,818
Partition 2	813,814,798,812,815
Partition 3	809,801,810,800,811,796
path	2
T	3
cut	7
Partition 0	806,799,808,807,816,817
Partition 1	819,797,803,802,804,805,818
Partition 2	813,814,798,812,815
Partition 3	809,801,810,800,811,796
path	3
T	3
cut	7
Partition 0	806,799,808,807,816,817
Partition 1	819,797,803,802,804,805,818
Partition 2	813,814,798,812,815
Partition 3	809,801,810,800,811,796
path	4
T	3
cut	7
Partition 0	806,799,808,807,816,817
Partition 1	819,797,803,802,804,805,818
Partition 2	813,814,798,812,815
Partition 3	809,801,810,800,811,796
path	5
T	3
cut	7
Partition 0	806,799,808,807,816,817
Partition 1	819,797,803,802,804,805,818
Partition 2	813,814,798,812,815
Partition 3	809,801,810,800,811,796
path	6
T	3
cut	7
Partition 0	806,799,808,807,816,817
Partition 1	819,797,803,802,804,805,818
Partition 2	813,814,798,812,815
Partition 3	809,801,810,800,811,796
path	7
T	3
cut	7
Partition 0	806,799,808,807,816,817
Partition 1	819,797,803,802,804,805,818
Partition 2	813,814,798,812,815
Partition 3	809,801,810,800,811,796
path	8
T	3
cut	7
Partition 0	806,799,808,807,816,817
Partition 1	819,797,803,802,804,805,818
Partition 2	813,814,798,812,815
Partition 3	809,801,810,800,811,796
path	9
T	3
cut	7
Partition 0	806,799,808,807,816,817
Partition 1	819,797,803,802,804,805,818
Partition 2	813,814,798,812,815
Partition 3	809,801,810,800,811,796
path	10
T	3
cut	7
Partition 0	806,799,808,807,816,817
Partition 1	819,797,803,802,804,805,818
Partition 2	813,814,798,812,815
Partition 3	809,801,810,800,811,796
