path	1
T	2
cut	6
Partition 0	806,808,802,807
Partition 1	800,801,803,805,796,804
Partition 2	797,809,813,812,810,814
Partition 3	799,811,798,815,816,817,818
path	2
T	2
cut	6
Partition 0	806,808,802,807
Partition 1	800,801,803,805,796,804
Partition 2	797,809,813,812,810,814
Partition 3	799,811,798,815,816,817,818
path	3
T	2
cut	8
Partition 0	818,806,808,802,807
Partition 1	800,801,803,805,796
Partition 2	797,809,813,812,810,799,798
Partition 3	811,815,816,817,804,814
path	4
T	2
cut	6
Partition 0	818,806,808,802,807
Partition 1	800,801,803,805,796,804
Partition 2	797,809,813,812,810
Partition 3	799,811,798,815,816,817,814
path	5
T	2
cut	6
Partition 0	806,808,802,807
Partition 1	800,801,803,805,796,804
Partition 2	797,809,813,812,810,814
Partition 3	799,811,798,815,816,817,818
path	6
T	2
cut	7
Partition 0	818,806,808,802,807
Partition 1	800,801,803,805,796
Partition 2	797,809,813,812,810,798
Partition 3	799,811,815,816,817,804,814
path	7
T	2
cut	6
Partition 0	818,806,808,802,807
Partition 1	800,801,803,805,796,804
Partition 2	797,809,813,812,810,799,811
Partition 3	798,815,816,817,814
path	8
T	2
cut	6
Partition 0	818,806,808,802,807
Partition 1	800,801,803,805,796
Partition 2	797,809,813,812,810,799,811
Partition 3	798,815,816,817,804,814
path	9
T	2
cut	6
Partition 0	818,806,808,802,807
Partition 1	800,801,803,805,796,804
Partition 2	797,809,813,812,810
Partition 3	799,811,798,815,816,817,814
path	10
T	2
cut	6
Partition 0	818,806,808,802,807
Partition 1	800,801,803,805,796,804
Partition 2	797,809,813,812,810
Partition 3	799,811,798,815,816,817,814
