path	1
T	22
cut	53
Partition 0	19,34,44,20,29,42,33
Partition 1	41,1,8,16,15,5,9
Partition 2	0,27,37,24,47,30,28
Partition 3	46,11,17,23,43,48,38
Partition 4	2,12,3,7,25,31,40
Partition 5	6,10,21,39,18,26,35
Partition 6	4,14,32,13,22,36,45,49
path	2
T	22
cut	53
Partition 0	19,34,44,20,29,42,33
Partition 1	41,1,8,16,15,5,9
Partition 2	0,27,37,24,47,30,28
Partition 3	46,11,17,23,43,48,38
Partition 4	2,12,3,7,25,31,40
Partition 5	6,10,21,39,18,26,35
Partition 6	4,14,32,13,22,36,45,49
path	3
T	22
cut	53
Partition 0	19,34,44,20,29,42,33
Partition 1	41,1,8,16,15,5,9
Partition 2	0,27,37,24,47,30,28
Partition 3	46,11,17,23,43,48,38
Partition 4	2,12,3,7,25,31,40
Partition 5	6,10,21,39,18,26,35
Partition 6	4,14,32,13,22,36,45,49
