path	1
T	2
cut	9
Partition 0	818,816,817,815,814
Partition 1	812,813,810,811
Partition 2	806,796,807,809,808,804,799
Partition 3	802,803,805,800,801,797,798
path	2
T	3
cut	7
Partition 0	818,810,811,816,817,815
Partition 1	797,805,812,813,798
Partition 2	800,801,806,796,807
Partition 3	804,808,799,809,802,803,814
path	3
T	3
cut	9
Partition 0	818,810,811,816,817,815,814
Partition 1	797,812,813,798
Partition 2	806,796,807,799,808,809
Partition 3	804,802,803,805,800,801
path	4
T	2
cut	9
Partition 0	818,810,811,816,817,815,814
Partition 1	797,812,813,798
Partition 2	800,801,799,802,803
Partition 3	804,808,809,805,807,806,796
path	5
T	2
cut	9
Partition 0	818,810,811,816,817,815,814
Partition 1	797,812,813,798
Partition 2	800,801,799,802,803
Partition 3	804,808,809,805,806,807,796
path	6
T	3
cut	7
Partition 0	818,810,811,816,817,815
Partition 1	797,805,812,813,798
Partition 2	800,801,806,796,807
Partition 3	804,808,799,809,802,803,814
path	7
T	3
cut	9
Partition 0	818,810,811,816,817,815,814
Partition 1	797,812,813,798
Partition 2	806,796,807,808,809,799
Partition 3	804,802,803,805,800,801
path	8
T	2
cut	9
Partition 0	818,810,811,816,817,815,814
Partition 1	797,812,813,798
Partition 2	800,801,796,802,803
Partition 3	804,808,799,809,805,806,807
path	9
T	3
cut	7
Partition 0	818,810,811,816,817,815
Partition 1	797,805,812,813,798
Partition 2	800,801,806,796,807
Partition 3	804,808,799,809,802,803,814
path	10
T	2
cut	9
Partition 0	818,810,811,816,817,815,814
Partition 1	797,812,813,798
Partition 2	800,801,796,802,803
Partition 3	804,808,799,809,805,807,806
