sol	1
T	2
cut	5
Partition 0	378,382,381,383,384,390,388
Partition 1	395,389,394,393,392
Partition 2	380,391,385,386,379,387
sol	2
T	2
cut	5
Partition 0	378,382,381,383,384,390,392
Partition 1	395,389,394,393
Partition 2	380,391,385,386,379,387,388
sol	3
T	2
cut	5
Partition 0	378,382,381,383,384,390
Partition 1	395,389,394,393,392
Partition 2	380,391,385,386,379,387,388
sol	4
T	2
cut	5
Partition 0	378,382,381,383,384,390,389
Partition 1	395,394,393,392
Partition 2	380,391,385,386,379,387,388
sol	5
T	2
cut	6
Partition 0	382,381,383,384,390,388
Partition 1	395,389,394,393,392
Partition 2	380,391,385,386,379,387,378
sol	6
T	2
cut	6
Partition 0	378,382,383,384,390,388
Partition 1	395,389,394,393,392
Partition 2	380,391,385,386,379,387,381
sol	7
T	2
cut	5
Partition 0	378,382,381,383,390,387,388
Partition 1	395,389,394,393,392,384
Partition 2	380,391,385,386,379
sol	8
T	2
cut	5
Partition 0	378,382,381,383,390,388,392
Partition 1	395,389,394,393,384
Partition 2	380,391,385,386,379,387
sol	9
T	2
cut	5
Partition 0	378,382,381,383,390,388
Partition 1	395,389,394,393,392,384
Partition 2	380,391,385,386,379,387
sol	10
T	2
cut	5
Partition 0	378,382,381,383,390,392
Partition 1	395,389,394,393,384
Partition 2	380,391,385,386,379,387,388
sol	11
T	2
cut	5
Partition 0	378,382,381,383,390
Partition 1	395,389,394,393,392,384
Partition 2	380,391,385,386,379,387,388
sol	12
T	2
cut	5
Partition 0	378,382,381,383,384,387,389
Partition 1	395,388,394,393,392,390
Partition 2	380,391,385,386,379
sol	13
T	2
cut	5
Partition 0	378,382,381,383,384,389
Partition 1	395,388,394,393,392,390
Partition 2	380,391,385,386,379,387
sol	14
T	2
cut	5
Partition 0	378,382,381,383,384
Partition 1	395,388,394,393,392,390
Partition 2	380,391,385,386,379,387,389
sol	15
T	2
cut	5
Partition 0	378,382,381,383,384,390,388
Partition 1	395,389,394,393,380,391,392
Partition 2	385,386,379,387
sol	16
T	2
cut	5
Partition 0	378,382,381,383,384,390
Partition 1	395,389,394,393,380,391,392
Partition 2	385,386,379,387,388
sol	17
T	2
cut	6
Partition 0	378,382,381,383,384,390,389
Partition 1	395,394,393,391,392
Partition 2	380,385,386,379,387,388
sol	18
T	2
cut	5
Partition 0	378,382,381,383,384,389
Partition 1	395,394,393,392,390
Partition 2	380,391,385,386,379,387,388
sol	19
T	2
cut	6
Partition 0	382,381,383,390,388
Partition 1	395,389,394,393,392,384
Partition 2	380,391,385,386,379,387,378
sol	20
T	2
cut	6
Partition 0	378,382,383,390,388
Partition 1	395,389,394,393,392,384
Partition 2	380,391,385,386,379,387,381
sol	21
T	2
cut	5
Partition 0	378,382,381,383,390,392,393
Partition 1	395,389,394,384
Partition 2	380,391,385,386,379,387,388
sol	22
T	2
cut	6
Partition 0	382,381,383,384,389
Partition 1	395,388,394,393,392,390
Partition 2	380,391,385,386,379,387,378
sol	23
T	2
cut	6
Partition 0	378,382,383,384,389
Partition 1	395,388,394,393,392,390
Partition 2	380,391,385,386,379,387,381
