cut	86
Partition 0	11,73,74,65,63
Partition 1	41,32,37,57,13
Partition 2	71,3,72,17,18
Partition 3	69,50,44,68,15
Partition 4	59,30,27,40,39
Partition 5	22,31,1,58,45
Partition 6	19,55,20,53,77
Partition 7	21,48,12,62,61
Partition 8	24,25,14,23,66
Partition 9	54,47,52,10,9
Partition 10	0,36,4,2,8
Partition 11	51,6,34,42,49
Partition 12	35,46,75,67,33
Partition 13	7,76,78,56,64,70
Partition 14	79,16,60,43,38
Partition 15	29,5,28,26
