cut	66
Partition 0	0,62,63
Partition 1	18,45,69
Partition 2	33,34,26
Partition 3	9,35,43,37
Partition 4	11,23,15,22
Partition 5	2,29,30
Partition 6	59,32,25,44
Partition 7	4,55,64
Partition 8	12,17,48
Partition 9	67,57,68,50,14
Partition 10	5,47,36
Partition 11	41,38,56
Partition 12	13,49,61,58
Partition 13	60,42,8
Partition 14	10,19,27,40
Partition 15	52,51,66,6
Partition 16	7,46,21,20
Partition 17	3,39,53
Partition 18	16,24,65
Partition 19	54,28,31,1
