cut	37
Partition 0	22,29
Partition 1	17,24
Partition 2	20,30
Partition 3	18,33
Partition 4	39,28,31,48
Partition 5	34,49
Partition 6	11,32
Partition 7	3,40
Partition 8	12,0
Partition 9	46,19
Partition 10	16,25,47
Partition 11	10,42
Partition 12	9,43
Partition 13	21,15
Partition 14	5,36
Partition 15	13,37,45
Partition 16	4,41
Partition 17	2,44
Partition 18	35,8,23
Partition 19	1,27
Partition 20	6,7
Partition 21	14,26,38
