cut	53
Partition 0	14,63,53
Partition 1	18,21,35
Partition 2	56,28,49
Partition 3	3,12,66
Partition 4	8,64,42,58
Partition 5	19,27,39
Partition 6	1,47,48
Partition 7	59,10,17
Partition 8	37,55,62
Partition 9	26,5,33,65,69
Partition 10	31,36,54
Partition 11	6,24,52
Partition 12	22,30,40
Partition 13	4,68,67
Partition 14	57,23,0,50
Partition 15	2,11,41
Partition 16	46,15,29
Partition 17	7,9,32,25
Partition 18	34,20,51
Partition 19	13,16,38,61
Partition 20	43,44,45,60
