cut	60
Partition 0	13,12,11
Partition 1	21,22,20
Partition 2	37,36,35
Partition 3	43,42,38
Partition 4	48,10,40
Partition 5	8,4,6
Partition 6	9,19,33
Partition 7	15,14,18,16
Partition 8	49,34,47
Partition 9	46,44,45
Partition 10	1,3,5
Partition 11	2,7,29,30
Partition 12	23,25,39
Partition 13	0,41,24
Partition 14	27,26,28
Partition 15	32,31,17
