path	1
T	NA
cut	39
Partition 0	3584,3586,3585,3587,3588
Partition 1	3572,3573,3565,3577,3576
Partition 2	3524,3560,3574,3575,3544
Partition 3	3561,3559,3562,3566,3558,3520
Partition 4	3540,3541,3526,3531,3557,3523
Partition 5	3567,3568,3564,3570,3569
Partition 6	3528,3534,3536,3529,3527,3530
Partition 7	3589,3590,3591,3592,3593
Partition 8	3537,3525,3533,3543,3563,3538,3532
Partition 9	3542,3548,3549,3545,3546,3547
Partition 10	3535,3580,3578,3581,3582
Partition 11	3579,3553,3554,3552,3550,3551
Partition 12	3583,3594,3595,3571,3596,3598,3597
Partition 13	3522,3539,3555,3521,3556
path	2
T	NA
cut	48
Partition 0	3572,3584,3586,3585,3587,3588
Partition 1	3573,3565,3577,3576
Partition 2	3560,3544
Partition 3	3561,3559,3562,3558
Partition 4	3540,3541,3557,3523
Partition 5	3567,3568,3564,3570,3569
Partition 6	3528,3536,3529,3527,3530
Partition 7	3589,3590,3591,3592,3593
Partition 8	3537,3525,3533,3543,3538,3532
Partition 9	3542,3548,3549,3545,3546,3547
Partition 10	3535,3580,3578,3581,3582
Partition 11	3579,3553,3554,3552,3550,3551
Partition 12	3583,3594,3595,3571,3596,3597
Partition 13	3522,3539,3555,3521,3556
Partition 15	3598
Partition 16	3563
Partition 17	3531
Partition 18	3575
Partition 19	3524,3574
Partition 21	3526
Partition 22	3534,3566,3520
path	3
T	NA
cut	50
Partition 0	3584,3586,3585,3587,3588
Partition 1	3573,3565,3577,3576
Partition 2	3560,3574,3575,3544
Partition 3	3561,3559,3562,3558
Partition 4	3540,3541,3557,3523
Partition 5	3567,3568,3564,3570,3569
Partition 6	3528,3534,3536,3529,3527,3530
Partition 7	3589,3590,3591,3592,3593
Partition 8	3537,3533,3538,3531,3532
Partition 9	3542,3548,3549,3543,3545,3546,3547
Partition 10	3535,3580,3578,3581,3582
Partition 11	3579,3553,3554,3552,3550,3551
Partition 12	3583,3594,3595,3571,3596,3597
Partition 13	3522,3539,3555,3521,3556
Partition 15	3598
Partition 18	3563
Partition 19	3572
Partition 22	3526
Partition 23	3524
Partition 24	3566
Partition 25	3520
Partition 27	3525
path	4
T	10
cut	50
Partition 0	3572,3584,3586,3585,3587,3588
Partition 1	3573,3565,3577,3576
Partition 2	3560,3544
Partition 3	3561,3559,3562,3558
Partition 4	3540,3541,3557,3523
Partition 5	3567,3568,3564,3570,3569
Partition 6	3528,3536,3529,3527,3530
Partition 7	3589,3590,3591,3592,3593
Partition 8	3537,3525,3533,3543,3538,3532
Partition 9	3542,3548,3549,3545,3546,3547
Partition 10	3535,3580,3578,3581,3582
Partition 11	3579,3553,3554,3552,3550,3551
Partition 12	3583,3594,3595,3571,3596,3597
Partition 13	3522,3539,3555,3521,3556
Partition 15	3598
Partition 16	3563
Partition 17	3531
Partition 18	3575
Partition 19	3524,3574
Partition 21	3526
Partition 22	3520
Partition 23	3534,3566
