cut	63
Partition 0	15,69
Partition 1	2,19,63
Partition 2	8,20,59
Partition 3	36,5,56
Partition 4	13,11,33
Partition 5	21,25,26
Partition 6	46,37,30
Partition 7	28,9,65,42
Partition 8	31,45,60
Partition 9	17,22,68
Partition 10	6,52,61
Partition 11	0,53,57
Partition 12	7,34,64
Partition 13	66,58,40
Partition 14	18,50,51
Partition 15	12,38,27
Partition 16	54,35,1
Partition 17	48,32
Partition 18	4,39,29
Partition 19	23,3,67,24
Partition 20	62,14,49,10
Partition 21	16,47
Partition 22	41,55,44,43
