cut	48
Partition 0	41,12,22
Partition 1	18,30,17
Partition 2	21,5,23
Partition 3	48,25,27
Partition 4	3,42,9
Partition 5	32,31,44
Partition 6	20,24,39
Partition 7	35,6,36,37
Partition 8	2,4,46
Partition 9	49,10,16
Partition 10	33,13,47
Partition 11	15,29,19
Partition 12	0,14,26
Partition 13	38,8,45
Partition 14	1,7,43
Partition 15	11,40,28,34
