path	1
T	3
cut	9
Partition 0	799,807,806,802,808
Partition 1	820,805,809,804,819
Partition 2	798,813,814,815,816
Partition 3	810,811,817,812,818
Partition 4	801,797,800,803,796
path	2
T	3
cut	9
Partition 0	799,807,806,802,808
Partition 1	820,805,809,804,819
Partition 2	798,813,814,815,816
Partition 3	810,811,817,812,818
Partition 4	801,797,800,803,796
path	3
T	3
cut	9
Partition 0	799,807,806,802,808
Partition 1	820,805,809,804,819
Partition 2	798,813,814,815,816
Partition 3	810,811,817,812,818
Partition 4	801,797,800,803,796
path	4
T	3
cut	9
Partition 0	799,807,806,802,808
Partition 1	820,805,809,804,819
Partition 2	798,813,814,815,816
Partition 3	810,811,817,812,818
Partition 4	801,797,800,803,796
path	5
T	3
cut	9
Partition 0	799,807,806,802,808
Partition 1	820,805,809,804,819
Partition 2	798,813,814,815,816
Partition 3	810,811,817,812,818
Partition 4	801,797,800,803,796
path	6
T	3
cut	9
Partition 0	799,807,806,802,808
Partition 1	820,805,809,804,819
Partition 2	798,813,814,815,816
Partition 3	810,811,817,812,818
Partition 4	801,797,800,803,796
path	7
T	3
cut	9
Partition 0	799,807,806,802,808
Partition 1	820,805,809,804,819
Partition 2	798,813,814,815,816
Partition 3	810,811,817,812,818
Partition 4	801,797,800,803,796
path	8
T	3
cut	9
Partition 0	799,807,806,802,808
Partition 1	820,805,809,804,819
Partition 2	798,813,814,815,816
Partition 3	810,811,817,812,818
Partition 4	801,797,800,803,796
path	9
T	3
cut	9
Partition 0	799,807,806,802,808
Partition 1	820,805,809,804,819
Partition 2	798,813,814,815,816
Partition 3	810,811,817,812,818
Partition 4	801,797,800,803,796
path	10
T	3
cut	9
Partition 0	799,807,806,802,808
Partition 1	820,805,809,804,819
Partition 2	798,813,814,815,816
Partition 3	810,811,817,812,818
Partition 4	801,797,800,803,796
