sol	1
T	2
cut	5
Partition 0	382,380,383,384,389,379
Partition 1	394,391,378,392,393
Partition 2	388,386,385,387,381,390
sol	2
T	2
cut	6
Partition 0	382,380,383,384,389,379
Partition 1	394,391,378,392,393,390
Partition 2	388,386,385,387,381
sol	3
T	2
cut	6
Partition 0	382,380,383,384,389,385
Partition 1	394,391,378,392,393,390
Partition 2	388,386,387,381,379
sol	4
T	2
cut	6
Partition 0	380,383,384,389,385
Partition 1	394,391,378,392,393,390
Partition 2	388,386,387,381,379,382
sol	5
T	2
cut	5
Partition 0	382,383,379
Partition 1	394,391,378,392,393,384,389
Partition 2	388,386,385,387,381,390,380
sol	6
T	2
cut	5
Partition 0	382,380,383,384,389,385,381
Partition 1	394,391,378,392,393,390
Partition 2	388,386,387,379
sol	7
T	2
cut	6
Partition 0	380,384,389,385
Partition 1	394,391,378,392,393,390
Partition 2	388,386,387,381,379,382,383
sol	8
T	2
cut	5
Partition 0	380,383,384,389,385,381,390
Partition 1	394,391,378,392,393
Partition 2	388,386,387,379,382
sol	9
T	2
cut	5
Partition 0	380,383,384,389,385,381
Partition 1	394,391,378,392,393,390
Partition 2	388,386,387,379,382
sol	10
T	2
cut	6
Partition 0	382,383,379,386
Partition 1	394,391,378,392,393,384,389
Partition 2	388,385,387,381,390,380
sol	11
T	2
cut	6
Partition 0	382,383,379,386
Partition 1	394,391,378,392,393,389
Partition 2	388,385,387,381,390,380,384
sol	12
T	2
cut	6
Partition 0	382,383,379,381
Partition 1	394,391,378,392,393,384,389
Partition 2	388,386,385,387,390,380
sol	13
T	2
cut	6
Partition 0	382,383,379,381
Partition 1	394,391,378,392,393,389
Partition 2	388,386,385,387,390,380,384
