path	1
T	1
cut	12
Partition 0	57,0,18,54,58,17,53
Partition 1	39,7,21,16,36,37,38,59
Partition 2	6,30,45,8,9,28,27,29
Partition 3	44,10,43,11,52,51,13,32
Partition 4	42,5,24,22,47,40,41
Partition 5	33,15,14,31,26,25,55
Partition 6	4,3,23,35,46,34,56
Partition 7	1,2,20,49,12,50,19,48
path	2
T	1
cut	12
Partition 0	57,0,18,54,58,17,53
Partition 1	39,7,21,16,36,37,38,59
Partition 2	6,30,45,8,9,28,27,29
Partition 3	44,10,43,11,52,51,13,32
Partition 4	42,5,24,22,47,40,41
Partition 5	33,15,14,31,26,25,55
Partition 6	4,3,23,35,46,34,56
Partition 7	1,2,20,49,12,50,19,48
path	3
T	1
cut	12
Partition 0	57,0,18,54,58,17,53
Partition 1	39,7,21,16,36,37,38,59
Partition 2	6,30,45,8,9,28,27,29
Partition 3	44,10,43,11,52,51,13,32
Partition 4	42,5,24,22,47,40,41
Partition 5	33,15,14,31,26,25,55
Partition 6	4,3,23,35,46,34,56
Partition 7	1,2,20,49,12,50,19,48
