cut	85
Partition 0	7,46,76,75,33
Partition 1	78,56,64,10,70
Partition 2	72,17,18,52,20
Partition 3	36,4,2,5,26
Partition 4	35,54,47,8,67,43
Partition 5	51,66,34,42,49
Partition 6	24,25,6,14,9,23
Partition 7	1,58,12,62,60
Partition 8	79,16,29,28,38
Partition 9	30,27,40,55,61
Partition 10	31,45,19,48,53,77
Partition 11	50,59,15,39,21
Partition 12	57,11,73,74,65,63
Partition 13	71,32,37,3,44
Partition 14	0,69,22,41,68,13
