path	1
T	NA
cut	52
Partition 0	5,57,7,55,14,75,77
Partition 1	2,47,3,46,16,6,86
Partition 2	0,23,4,44,74,89,92,64
Partition 3	10,11,24,81,13,59,21,71
Partition 4	29,33,39,93,72,80,95,98
Partition 5	76,27,18,41,32,69,83,88
Partition 6	9,12,65,17,19,37,87
Partition 7	30,43,61,58
Partition 8	54,8,99,15,85,34,97
Partition 9	1,84,49,26,63,82,73,48
Partition 10	22,31,40,38,56,66,60,70
Partition 11	42,68,51,50,62,67,90,94
Partition 12	20,96,25,91,28,35,52,78,53
Partition 13	79
Partition 15	36
Partition 16	45
path	2
T	NA
cut	49
Partition 0	5,57,7,55,14,75,77
Partition 1	2,47,3,46,16,6,86
Partition 2	0,23,4,44,74,89,92,64
Partition 3	10,11,24,81,13,59,21,71
Partition 4	29,33,39,93,36,45,72,80,95,98
Partition 5	76,27,18,41,32,69,83,88
Partition 6	9,12,65,17,79,19,37,87
Partition 7	30,43,61,58
Partition 8	54,8,99,15,85,34,97
Partition 9	1,84,49,26,63,82,73,48
Partition 10	22,31,40,38,56,66,60,70
Partition 11	42,68,51,50,62,67,90,94
Partition 12	20,96,25,91,28,35,52,78,53
path	3
T	NA
cut	50
Partition 0	5,57,7,55,14,75,77
Partition 1	2,47,3,46,16,6,86
Partition 2	0,23,4,44,74,89,92,64
Partition 3	10,11,24,81,13,59,21,71
Partition 4	29,43,33,39,93,72,80,95,98
Partition 5	76,27,18,41,32,69,83,88
Partition 6	9,12,65,17,79,19,37,87
Partition 7	30,61,36,45
Partition 8	54,99,15,85,34,97,58
Partition 9	1,84,49,26,63,82,73,48
Partition 10	22,31,40,38,56,66,60,70
Partition 11	42,68,51,50,62,67,90,94
Partition 12	20,96,25,91,28,35,52,78,53
Partition 14	8
