cut	84
Partition 0	48,54
Partition 1	50,52
Partition 2	2,31,29
Partition 3	30,34,42
Partition 4	36
Partition 5	56,46,45
Partition 6	0,37
Partition 7	26,28
Partition 8	59,57,58
Partition 9	27,25
Partition 10	53,55
Partition 11	15,51,49
Partition 12	39,8
Partition 13	24,23
Partition 14	21,12,22
Partition 15	16,14
Partition 16	11,10
Partition 17	7,9,44
Partition 18	40,41
Partition 19	3,4
Partition 20	1,43,35
Partition 21	13,38
Partition 22	6,19,5
Partition 23	20,47
Partition 24	32,17,18,33
