path	1
T	3
cut	7
Partition 0	800,813,808,799,807,796
Partition 1	806,798,804,809,805,810
Partition 2	819,815,816,797,817,818
Partition 3	801,802,814,803,811,812
path	2
T	3
cut	7
Partition 0	800,813,808,799,807,796
Partition 1	806,798,804,809,805,810
Partition 2	819,815,816,797,817,818
Partition 3	801,802,814,803,811,812
path	3
T	3
cut	7
Partition 0	800,813,808,799,807,796
Partition 1	806,798,804,809,805,810
Partition 2	819,815,816,797,817,818
Partition 3	801,802,814,803,811,812
path	4
T	3
cut	7
Partition 0	800,813,808,799,807,796
Partition 1	806,798,804,809,805,810
Partition 2	819,815,816,797,817,818
Partition 3	801,802,814,803,811,812
path	5
T	3
cut	7
Partition 0	800,813,808,799,807,796
Partition 1	806,798,804,809,805,810
Partition 2	819,815,816,797,817,818
Partition 3	801,802,814,803,811,812
path	6
T	3
cut	7
Partition 0	800,813,808,799,807,796
Partition 1	806,798,804,809,805,810
Partition 2	819,815,816,797,817,818
Partition 3	801,802,814,803,811,812
path	7
T	3
cut	7
Partition 0	800,813,808,799,807,796
Partition 1	806,798,804,809,805,810
Partition 2	819,815,816,797,817,818
Partition 3	801,802,814,803,811,812
path	8
T	3
cut	7
Partition 0	800,813,808,799,807,796
Partition 1	806,798,804,809,805,810
Partition 2	819,815,816,797,817,818
Partition 3	801,802,814,803,811,812
path	9
T	3
cut	7
Partition 0	800,813,808,799,807,796
Partition 1	806,798,804,809,805,810
Partition 2	819,815,816,797,817,818
Partition 3	801,802,814,803,811,812
path	10
T	3
cut	7
Partition 0	800,813,808,799,807,796
Partition 1	806,798,804,809,805,810
Partition 2	819,815,816,797,817,818
Partition 3	801,802,814,803,811,812
