sol	1
T	1
cut	3
Partition 0	381,382,387,380,383,379
Partition 1	385,384,386,388,378,389,390
sol	2
T	1
cut	3
Partition 0	381,382,387,380,383,385
Partition 1	379,384,386,388,378,389,390
sol	3
T	1
cut	3
Partition 0	381,382,387,380,383,378
Partition 1	379,385,384,386,388,389,390
sol	4
T	1
cut	4
Partition 0	381,382,387,380,383,379,385
Partition 1	384,386,388,378,389,390
sol	5
T	1
cut	4
Partition 0	381,382,387,380,383,379,378
Partition 1	385,384,386,388,389,390
sol	6
T	1
cut	4
Partition 0	381,382,387,380,383,385,378
Partition 1	379,384,386,388,389,390
sol	7
T	1
cut	3
Partition 0	390,382,387,380,383,388,389
Partition 1	379,385,384,386,378,381
sol	8
T	1
cut	2
Partition 0	390,381,382,387,383,388,389
Partition 1	379,385,384,386,378,380
sol	9
T	1
cut	4
Partition 0	381,382,380,383,379,385
Partition 1	384,386,388,378,389,390,387
sol	10
T	1
cut	4
Partition 0	381,382,380,383,379,378
Partition 1	385,384,386,388,389,390,387
sol	11
T	1
cut	4
Partition 0	381,382,380,383,385,378
Partition 1	379,384,386,388,389,390,387
sol	12
T	1
cut	3
Partition 0	390,387,380,383,388,389
Partition 1	379,385,384,386,378,381,382
sol	13
T	1
cut	3
Partition 0	390,382,380,383,388,389
Partition 1	379,385,384,386,378,381,387
sol	14
T	1
cut	4
Partition 0	390,382,387,383,388,389
Partition 1	379,385,384,386,378,381,380
sol	15
T	1
cut	3
Partition 0	381,382,380,383,379,384,378
Partition 1	385,386,388,389,390,387
sol	16
T	1
cut	4
Partition 0	381,382,387,380,379,384,378
Partition 1	385,386,388,389,390,383
sol	17
T	1
cut	4
Partition 0	390,387,380,383,386,388,389
Partition 1	379,385,384,378,381,382
sol	18
T	1
cut	4
Partition 0	390,382,380,383,386,388,389
Partition 1	379,385,384,378,381,387
