path	1
T	10
cut	46
Partition 0	3527,3528,3532,3544,3520
Partition 1	3565,3585,3564,3584,3562,3563
Partition 2	3575,3530,3522,3573,3531,3574
Partition 3	3545,3546,3524,3535,3572,3533,3534
Partition 4	3529,3577,3578,3579
Partition 5	3581,3582
Partition 6	3566,3567,3556,3576
Partition 7	3568,3549,3571
Partition 8	3550,3551,3554,3553
Partition 9	3526,3537,3552,3538
Partition 10	3523
Partition 11	3521
Partition 13	3548
Partition 14	3560
Partition 16	3580
Partition 17	3543,3583,3542,3541
Partition 21	3547
Partition 23	3536,3540,3525,3539
Partition 24	3570
Partition 25	3569,3555
Partition 26	3557
Partition 30	3561
Partition 31	3558,3559
path	2
T	8
cut	35
Partition 0	3527,3528,3547,3544,3520
Partition 1	3565,3585,3564,3561,3584,3562,3563
Partition 2	3532,3530,3522,3573,3531,3574
Partition 3	3545,3546,3524,3535,3572,3533,3534
Partition 4	3575,3577,3580,3578,3579
Partition 5	3543,3583,3542,3541,3582
Partition 6	3566,3567,3523,3536,3540,3556,3576
Partition 7	3568,3549,3558,3559,3571,3581
Partition 8	3550,3551,3557,3569,3554,3570,3553
Partition 9	3526,3537,3552,3555,3538,3525,3539
Partition 10	3521
Partition 12	3548
Partition 16	3529,3560
path	3
T	7
cut	36
Partition 0	3527,3528,3547,3544,3520
Partition 1	3565,3585,3564,3561,3584,3562,3563
Partition 2	3532,3530,3522,3573,3531,3574
Partition 3	3545,3546,3524,3535,3572,3533,3534
Partition 4	3529,3577,3578,3579
Partition 5	3543,3583,3542,3541,3582
Partition 6	3566,3567,3523,3536,3540,3556,3576
Partition 7	3568,3549,3558,3559,3571,3581
Partition 8	3550,3551,3557,3569,3554,3570,3553
Partition 9	3526,3537,3552,3555,3538,3525,3539
Partition 11	3521
Partition 12	3575,3580
Partition 14	3560
Partition 15	3548
path	4
T	8
cut	35
Partition 0	3527,3528,3547,3544,3520
Partition 1	3565,3585,3564,3561,3584,3562,3563
Partition 2	3532,3530,3522,3573,3531,3574
Partition 3	3545,3546,3524,3535,3572,3533,3534
Partition 4	3575,3577,3580,3578,3579
Partition 5	3543,3583,3542,3541,3582
Partition 6	3566,3567,3523,3536,3540,3556,3576
Partition 7	3568,3549,3558,3559,3571,3581
Partition 8	3550,3551,3557,3569,3554,3570,3553
Partition 9	3526,3537,3552,3555,3538,3525,3539
Partition 10	3548
Partition 13	3521
Partition 15	3529,3560
path	5
T	8
cut	35
Partition 0	3527,3528,3547,3529,3544,3560,3520
Partition 1	3565,3585,3564,3561,3584,3562,3563
Partition 2	3532,3530,3522,3573,3531,3574
Partition 3	3545,3546,3524,3535,3572,3533,3534
Partition 4	3575,3577,3580,3578,3579
Partition 5	3543,3583,3542,3541,3582
Partition 6	3566,3567,3523,3536,3540,3556,3576
Partition 7	3568,3549,3558,3559,3571,3581
Partition 8	3550,3551,3557,3569,3554,3570,3553
Partition 9	3526,3537,3552,3555,3538,3525,3539
Partition 11	3521
Partition 12	3548
