path	1
T	10
cut	38
Partition 0	3530,3531,3528,3532,3529
Partition 1	3521,3527,3553,3565,3566
Partition 2	3533,3534,3525,3568,3569,3573,3524
Partition 3	3541,3542,3539,3540,3538,3543
Partition 4	3581,3536,3537,3574,3575,3523
Partition 5	3535,3544,3545,3520,3547,3546
Partition 6	3586,3587,3554,3588,3590,3589
Partition 7	3584,3585,3582,3597,3598
Partition 8	3580,3599,3601,3600,3602,3579
Partition 9	3576,3577,3578,3571,3567,3572
Partition 10	3526,3558,3570,3591,3559,3595,3596
Partition 11	3557,3560,3555,3561,3556,3562
Partition 12	3548,3550,3549,3551,3563,3564
Partition 13	3594,3592,3593,3522
Partition 17	3552
Partition 18	3583
path	2
T	11
cut	44
Partition 0	3521,3527,3565,3531,3528,3529
Partition 1	3553
Partition 2	3570,3533,3534,3568,3569,3573,3524
Partition 3	3541,3542,3539,3540,3538,3522,3543
Partition 4	3581,3536,3537,3574,3575,3523
Partition 5	3535,3544,3545,3520,3547,3546
Partition 6	3586,3587,3554,3588,3590,3589
Partition 7	3583,3584,3585,3582,3596,3597,3598
Partition 8	3580,3599,3601,3600,3602
Partition 9	3576,3577,3578,3571,3567,3572
Partition 10	3526,3552,3558,3559
Partition 11	3557,3560,3555,3561,3556,3562
Partition 12	3548,3550,3549,3551,3563,3564
Partition 13	3594,3592,3593
Partition 14	3566
Partition 15	3532
Partition 16	3595
Partition 17	3591
Partition 19	3579
Partition 20	3530
Partition 23	3525
path	3
T	7
cut	42
Partition 0	3527,3530,3531,3528,3532,3529
Partition 1	3565,3566
Partition 2	3533,3534,3525,3568,3569,3573,3524
Partition 3	3541,3542,3539,3540,3538,3543
Partition 4	3536,3537,3574,3575,3523
Partition 5	3535,3544,3545,3520,3547,3546
Partition 6	3586,3587,3554,3588,3591,3590,3589
Partition 7	3583,3584,3585,3595,3596,3597,3598
Partition 8	3580,3599,3601,3600,3602,3579
Partition 9	3576,3577,3578,3571,3567,3572
Partition 10	3526,3558,3559
Partition 11	3557,3560,3555,3561,3556,3562
Partition 12	3548,3550,3549,3551,3563,3564
Partition 13	3594,3592,3593,3522
Partition 15	3552
Partition 18	3581
Partition 19	3570
Partition 20	3582
Partition 21	3521
Partition 22	3553
path	4
T	10
cut	40
Partition 0	3527,3530,3531,3528,3529
Partition 1	3521,3553,3565,3581,3566
Partition 2	3533,3534,3525,3568,3569,3573,3524
Partition 3	3541,3542,3539,3540,3538,3543
Partition 4	3536,3537,3574,3575,3523
Partition 5	3535,3544,3545,3520,3547,3546
Partition 6	3586,3587,3554,3588,3590,3589
Partition 7	3583,3584,3585,3582,3597,3598
Partition 8	3580,3599,3601,3600,3602,3579
Partition 9	3576,3577,3578,3571,3567,3572
Partition 10	3526,3558,3570,3559
Partition 11	3557,3560,3555,3561,3556,3562
Partition 12	3548,3550,3549,3551,3563,3564
Partition 13	3595,3594,3596,3592,3593
Partition 15	3522
Partition 16	3532
Partition 17	3591
Partition 20	3552
path	5
T	13
cut	43
Partition 0	3527,3530,3531,3528,3529
Partition 1	3521,3553,3565,3566
Partition 2	3533,3525,3568,3569
Partition 3	3541,3542,3539,3540,3538,3543
Partition 4	3581,3532,3536,3537,3574,3575,3523
Partition 5	3535,3544,3545,3520,3547,3546
Partition 6	3586,3587,3554,3588,3590,3589
Partition 7	3583,3584,3585,3582,3597,3598
Partition 8	3580,3599,3601,3600,3602,3579
Partition 9	3576,3577,3578,3571,3567,3572
Partition 10	3526,3558,3591,3559
Partition 11	3555,3561,3556,3562
Partition 12	3550,3549,3551,3563,3564
Partition 13	3595,3594,3596,3592,3593,3522
Partition 15	3552
Partition 16	3557,3560
Partition 17	3570
Partition 19	3548
Partition 20	3573,3524
Partition 21	3534
path	6
T	6
cut	49
Partition 0	3527,3530,3531,3528,3532,3529
Partition 1	3565,3566
Partition 2	3569,3573
Partition 3	3541,3542,3539,3540,3538,3543
Partition 4	3536,3537,3523
Partition 5	3535,3544,3545,3520,3547,3546
Partition 6	3586,3587,3554,3588,3591,3590,3589
Partition 7	3583,3584,3585,3595,3596,3597,3598
Partition 8	3580,3599,3601,3600,3602,3579
Partition 9	3576,3577,3578,3571,3567,3572
Partition 10	3526,3558,3559
Partition 11	3557,3560,3555,3561,3556,3562
Partition 12	3548,3550,3549,3551,3563,3564
Partition 13	3594,3592,3593,3522
Partition 15	3552
Partition 18	3581
Partition 19	3570
Partition 20	3582
Partition 21	3521
Partition 22	3553
Partition 23	3525
Partition 24	3533,3524
Partition 25	3568
Partition 26	3534
Partition 28	3574,3575
