path	1
T	6
cut	26
Partition 0	37,45,2,40,49,50,54,72
Partition 1	23,25,30,68,74,43
Partition 2	1,6,44,7,18,21,51,28,63,69
Partition 3	0,17,35,48,53,55,65,32,71
Partition 4	12,36,61,16,33,58,76,78
Partition 5	8,9,13,14,19,38,57
Partition 6	31,15,47,66,75,26,39
Partition 7	11,20,41,77,22,34,59,67
Partition 8	5,27,29,42,56,64,70,79,60
Partition 9	3,4,46,52,62,10,24,73
path	2
T	6
cut	28
Partition 0	37,2,40,49,50,54,72
Partition 1	45,23,25,30,68,74,43
Partition 2	1,6,44,7,18,21,51,63,69
Partition 3	0,17,35,48,53,55,65,28,32,71
Partition 4	12,36,61,16,33,58,76,78
Partition 5	8,9,13,14,19,38,57
Partition 6	31,15,47,66,75,26,39
Partition 7	11,20,41,77,22,34,59,67
Partition 8	5,27,29,42,56,64,70,79,60
Partition 9	3,4,46,52,62,10,24,73
path	3
T	6
cut	26
Partition 0	37,45,2,40,49,50,54,72
Partition 1	23,25,30,68,74,43
Partition 2	1,6,44,7,18,21,51,28,63,69
Partition 3	0,17,35,48,53,55,65,32,71
Partition 4	12,36,61,16,33,58,76,78
Partition 5	8,9,13,14,19,38,57
Partition 6	31,15,47,66,75,26,39
Partition 7	11,20,41,77,22,34,59,67
Partition 8	5,27,29,42,56,64,70,79,60
Partition 9	3,4,46,52,62,10,24,73
