path	1
T	NA
cut	38
Partition 0	14,15,23,48,19,25,53
Partition 1	3,10,21,24,16,44,9
Partition 2	49,47,5,45,18,13,51,33
Partition 3	31,57,20,38,59,37,46,55
Partition 4	0,52,29,8,35,41,54
Partition 5	7,39,4,17,36,28,42,50
Partition 6	1,12,26,6,43,30,58
Partition 7	2,40,11,34,22,32,27,56
path	2
T	NA
cut	38
Partition 0	14,15,23,48,19,25,53
Partition 1	3,10,21,24,16,44,9
Partition 2	49,47,5,45,18,13,51,33
Partition 3	31,57,20,38,59,37,46,55
Partition 4	0,52,29,8,35,41,54
Partition 5	7,39,4,17,36,28,42,50
Partition 6	1,12,26,6,43,30,58
Partition 7	2,40,11,34,22,32,27,56
path	3
T	NA
cut	38
Partition 0	14,15,23,48,19,25,53
Partition 1	3,10,21,24,16,44,9
Partition 2	49,47,5,45,18,13,51,33
Partition 3	31,57,20,38,59,37,46,55
Partition 4	0,52,29,8,35,41,54
Partition 5	7,39,4,17,36,28,42,50
Partition 6	1,12,26,6,43,30,58
Partition 7	2,40,11,34,22,32,27,56
