cut	80
Partition 0	63,10,59,58
Partition 1	8,12,26,56
Partition 2	17,39,68,47
Partition 3	15,65,21,11,13
Partition 4	51,49,60,50
Partition 5	34,32,16,29,35
Partition 6	67,46,43,27
Partition 7	7,6,33,48,37
Partition 8	57,45,38,36
Partition 9	20,0,55,61,19
Partition 10	52,25,69,24
Partition 11	4,5,53,14
Partition 12	62,42,64,66
Partition 13	3,1,40,18,54
Partition 14	9,22,41,23
Partition 15	30,28,31,44,2
