path	1
T	2
cut	6
Partition 0	810,811,817,812,796,818,800
Partition 1	820,803,805,809,804,819
Partition 2	799,807,806,802,808
Partition 3	798,813,797,814,815,816,801
path	2
T	2
cut	6
Partition 0	810,811,817,812,796,818,800
Partition 1	820,803,805,809,804,819
Partition 2	799,807,806,802,808
Partition 3	798,813,797,814,815,816,801
path	3
T	2
cut	6
Partition 0	810,811,817,812,796,818,800
Partition 1	820,803,805,809,804,819
Partition 2	799,807,806,802,808
Partition 3	798,813,797,814,815,816,801
path	4
T	2
cut	6
Partition 0	810,811,817,812,796,818,800
Partition 1	820,803,805,809,804,819
Partition 2	799,807,806,802,808
Partition 3	798,813,797,814,815,816,801
path	5
T	2
cut	6
Partition 0	810,811,817,812,796,818,800
Partition 1	820,803,805,809,804,819
Partition 2	799,807,806,802,808
Partition 3	798,813,797,814,815,816,801
path	6
T	2
cut	6
Partition 0	810,811,817,812,796,818,800
Partition 1	820,803,805,809,804,819
Partition 2	799,807,806,802,808
Partition 3	798,813,797,814,815,816,801
path	7
T	2
cut	6
Partition 0	810,811,817,812,796,818,800
Partition 1	820,803,805,809,804,819
Partition 2	799,807,806,802,808
Partition 3	798,813,797,814,815,816,801
path	8
T	2
cut	6
Partition 0	810,811,817,812,796,818,800
Partition 1	820,803,805,809,804,819
Partition 2	799,807,806,802,808
Partition 3	798,813,797,814,815,816,801
path	9
T	2
cut	6
Partition 0	810,811,817,812,796,818,800
Partition 1	820,803,805,809,804,819
Partition 2	799,807,806,802,808
Partition 3	798,813,797,814,815,816,801
path	10
T	2
cut	6
Partition 0	810,811,817,812,796,818,800
Partition 1	820,803,805,809,804,819
Partition 2	799,807,806,802,808
Partition 3	798,813,797,814,815,816,801
