path	1
T	3
cut	14
Partition 0	809,800,805,798,803,806,799
Partition 1	822,823,820,821,804,797
Partition 2	801,816,802,807,817
Partition 3	812,813,814,825,824,826,827
Partition 4	810,815,808,818,796,811,819
path	2
T	4
cut	13
Partition 0	809,800,805,798,803,806,797
Partition 1	822,823,799,820,821,804
Partition 2	801,816,802,807,817
Partition 3	812,813,814,825,824,826,827
Partition 4	810,815,808,818,796,811,819
path	3
T	3
cut	14
Partition 0	809,800,805,798,803,806,799
Partition 1	822,823,820,821,804,797
Partition 2	801,816,802,807,817
Partition 3	812,813,814,825,824,826,827
Partition 4	810,815,808,818,796,811,819
path	4
T	3
cut	14
Partition 0	809,800,805,798,803,806,799
Partition 1	822,823,820,821,804,797
Partition 2	801,816,802,807,817
Partition 3	812,813,814,825,824,826,827
Partition 4	810,815,808,818,796,811,819
path	5
T	4
cut	12
Partition 0	809,800,805,798,803,806
Partition 1	822,823,799,820,821,804
Partition 2	827,801,816,802,807,817
Partition 3	797,812,813,814,825,824,826
Partition 4	810,815,808,818,796,811,819
path	6
T	3
cut	14
Partition 0	809,800,805,798,803,806,799
Partition 1	822,823,820,821,804,797
Partition 2	801,816,802,807,817
Partition 3	812,813,814,825,824,826,827
Partition 4	810,815,808,818,796,811,819
path	7
T	4
cut	12
Partition 0	809,800,805,798,803,806
Partition 1	822,823,799,820,821,804
Partition 2	827,801,816,802,807,817
Partition 3	797,812,813,814,825,824,826
Partition 4	810,815,808,818,796,811,819
path	8
T	4
cut	12
Partition 0	809,800,805,798,803,806,804
Partition 1	822,823,799,820,821,824
Partition 2	801,816,802,807,817
Partition 3	797,812,813,814,825,826,827
Partition 4	810,815,808,818,796,811,819
path	9
T	4
cut	14
Partition 0	809,800,805,798,803,806,804
Partition 1	822,823,799,820,821,797,801
Partition 2	816,802,807,817
Partition 3	812,813,814,825,824,826,827
Partition 4	810,815,808,818,796,811,819
path	10
T	4
cut	12
Partition 0	809,800,805,798,803,806
Partition 1	822,823,799,820,821,804
Partition 2	827,801,816,802,807,817
Partition 3	797,812,813,814,825,824,826
Partition 4	810,815,808,818,796,811,819
