path	1
T	4
cut	10
Partition 0	806,807,809,808,810,816
Partition 1	800,802,798
Partition 2	797,818,815,819,820,817
Partition 3	801,805,814,813,804,803,799
Partition 4	821,796,812,811
path	2
T	2
cut	10
Partition 0	806,807,809,808,810,815
Partition 1	800,802,798,799,816,817
Partition 2	797,818,819,820,821,812,811
Partition 3	801,814,813
Partition 4	803,804,796,805
path	3
T	2
cut	8
Partition 0	806,807,809,808,810
Partition 1	800,802,798,799,816,817
Partition 2	797,818,815,819,820
Partition 3	801,814,813
Partition 4	821,803,804,796,812,805,811
path	4
T	3
cut	9
Partition 0	806,807,809,808,810
Partition 1	800,802,798,799,816,817,803
Partition 2	797,818,819,811
Partition 3	801,805,814,813,804,815
Partition 4	821,796,812,820
path	5
T	3
cut	9
Partition 0	806,807,809,808,810
Partition 1	800,802,798,799,816,817
Partition 2	797,818,815,819,820,812,821
Partition 3	801,805,814,813,811
Partition 4	803,804,796
path	6
T	3
cut	10
Partition 0	806,807,809
Partition 1	800,802,798,813
Partition 2	797,818,819,820,817,816,799
Partition 3	801,805,814,803,804,815
Partition 4	821,796,812,811,810,808
path	7
T	3
cut	8
Partition 0	806,807,809,808,810,811
Partition 1	800,802,798,799,816,817
Partition 2	797,818,815,819,820
Partition 3	801,805,814,813,803,804
Partition 4	821,796,812
path	8
T	3
cut	8
Partition 0	806,807,809,808,810,811
Partition 1	800,802,798,799,816,817,803
Partition 2	797,818,815,819,820
Partition 3	801,805,814,813,804
Partition 4	821,796,812
path	9
T	4
cut	10
Partition 0	807,809,808,810
Partition 1	800,802,798,799,816,817
Partition 2	797,818,815,819,820,821
Partition 3	801,805,814,813,811,812,796
Partition 4	803,804,806
path	10
T	3
cut	9
Partition 0	806,807,809,808,810
Partition 1	800,802,798,799,816,817
Partition 2	797,818,815,819,820,821,812
Partition 3	801,805,814,813,811
Partition 4	803,804,796
