path	1
T	3
cut	8
Partition 0	800,816,807,808,796,814
Partition 1	798,804,813,797,803,806,805
Partition 2	809,801,802,815,799,817,818
Partition 3	822,811,812,819,810,821,820
path	2
T	3
cut	8
Partition 0	800,816,807,808,796,814
Partition 1	798,804,813,797,803,806,805
Partition 2	809,801,802,815,799,817,818
Partition 3	822,811,812,819,810,821,820
path	3
T	3
cut	8
Partition 0	800,816,807,808,796,814
Partition 1	798,804,813,797,803,806,805
Partition 2	809,801,802,815,799,817,818
Partition 3	822,811,812,819,810,821,820
path	4
T	3
cut	8
Partition 0	800,816,807,808,796,814
Partition 1	798,804,813,797,803,806,805
Partition 2	809,801,802,815,799,817,818
Partition 3	822,811,812,819,810,821,820
path	5
T	3
cut	8
Partition 0	800,816,807,808,796,814
Partition 1	798,804,813,797,803,806,805
Partition 2	809,801,802,815,799,817,818
Partition 3	822,811,812,819,810,821,820
path	6
T	3
cut	8
Partition 0	800,816,807,808,796,814
Partition 1	798,804,813,797,803,806,805
Partition 2	809,801,802,815,799,817,818
Partition 3	822,811,812,819,810,821,820
path	7
T	3
cut	8
Partition 0	800,816,807,808,796,814
Partition 1	798,804,813,797,803,806,805
Partition 2	809,801,802,815,799,817,818
Partition 3	822,811,812,819,810,821,820
path	8
T	3
cut	8
Partition 0	800,816,807,808,796,814
Partition 1	798,804,813,797,803,806,805
Partition 2	809,801,802,815,799,817,818
Partition 3	822,811,812,819,810,821,820
path	9
T	3
cut	8
Partition 0	800,816,807,808,796,814
Partition 1	798,804,813,797,803,806,805
Partition 2	809,801,802,815,799,817,818
Partition 3	822,811,812,819,810,821,820
path	10
T	3
cut	8
Partition 0	800,816,807,808,796,814
Partition 1	798,804,813,797,803,806,805
Partition 2	809,801,802,815,799,817,818
Partition 3	822,811,812,819,810,821,820
