path	1
T	3
cut	9
Partition 0	819,813,814,818,820,817,815
Partition 1	822,796,821
Partition 2	798,812,799,816
Partition 3	807,808,809,797,810,811
Partition 4	803,804,805,806,801,802,800
path	2
T	4
cut	11
Partition 0	821,822,807,811,796
Partition 1	817,816,819,820,805,806
Partition 2	798,812,813,814
Partition 3	808,809,797,810,818,815
Partition 4	803,804,801,802,799,800
path	3
T	3
cut	10
Partition 0	819,813,814,818,820,807
Partition 1	817,816,796
Partition 2	800,815,798,812,799
Partition 3	808,809,797,810,811,821,822
Partition 4	803,804,805,806,801,802
path	4
T	2
cut	8
Partition 0	819,813,814,818,820,816,817
Partition 1	822,796,821,811,806,807,805
Partition 2	800,815,798,812,799,801,804
Partition 3	808,809,797
Partition 4	803,802,810
path	5
T	3
cut	10
Partition 0	819,813,814,818,820,817,806
Partition 1	822,796,821,807,811
Partition 2	798,812,799,816
Partition 3	808,809,797,810
Partition 4	803,804,805,801,802,800,815
path	6
T	3
cut	9
Partition 0	819,813,814,818,820,821,822
Partition 1	817,816,796
Partition 2	800,815,798,812,799
Partition 3	807,808,809,797,810,811
Partition 4	803,804,805,806,801,802
path	7
T	3
cut	10
Partition 0	820,796,821,822
Partition 1	810,811,807,809,806
Partition 2	798,812,799,797,808
Partition 3	816,817,813,818,814,819,815
Partition 4	803,804,805,801,802,800
path	8
T	3
cut	9
Partition 0	819,813,814,818,820,822,821
Partition 1	817,816,796
Partition 2	800,815,798,812,799
Partition 3	807,808,809,797,810,811
Partition 4	803,804,805,806,801,802
path	9
T	3
cut	10
Partition 0	819,813,814,818,820,806
Partition 1	822,796,821,811,807
Partition 2	798,812,799,816,817
Partition 3	808,809,797,810
Partition 4	803,804,805,801,802,815,800
path	10
T	2
cut	10
Partition 0	819,813,814,818,816,817
Partition 1	822,796,821,820,811,807
Partition 2	800,815,798,812,799
Partition 3	808,809,797
Partition 4	803,804,805,806,801,802,810
