path	1
T	NA
cut	12
Partition 0	15,16,34,36,45,44,46,57
Partition 1	21,23,35,53,37,54
Partition 2	3,4,11,13,41,18,40,49,56
Partition 3	7,12,20,31,9,25,30,50
Partition 4	0,1,6,22,38,27,51,48,59
Partition 5	2,28,5,29,10,26,39,43,47,58
Partition 6	8,14,17,19,42,55,32,52
Partition 7	24
Partition 9	33
path	2
T	NA
cut	11
Partition 0	15,16,34,36,45,44,46,57
Partition 1	21,23,35,53,24,33,37,54
Partition 2	3,4,11,13,41,18,40,49,56
Partition 3	7,12,20,31,9,25,30,50
Partition 4	0,1,6,22,38,27,51,48,59
Partition 5	2,28,5,29,10,26,39,43,47,58
Partition 6	14,17,19,42,55,32,52
Partition 8	8
path	3
T	NA
cut	10
Partition 0	15,16,34,36,45,44,46,57
Partition 1	21,23,35,53,24,33,37,54
Partition 2	3,4,11,13,41,18,40,49,56
Partition 3	7,12,20,31,9,25,30,50
Partition 4	0,1,6,22,38,27,51,48,59
Partition 5	2,28,5,29,10,26,39,43,47,58
Partition 6	8,14,17,19,42,55,32,52
path	4
T	NA
cut	10
Partition 0	15,16,34,36,45,44,46,57
Partition 1	21,23,35,53,24,33,37,54
Partition 2	3,4,11,13,41,18,40,49,56
Partition 3	7,12,20,31,9,25,30,50
Partition 4	0,1,6,22,38,27,51,48,59
Partition 5	2,28,5,29,10,26,39,43,47,58
Partition 6	8,14,17,19,42,55,32,52
path	5
T	NA
cut	10
Partition 0	15,16,34,36,45,44,46,57
Partition 1	21,23,35,53,24,33,37,54
Partition 2	3,4,11,13,41,18,40,49,56
Partition 3	7,12,20,31,9,25,30,50
Partition 4	0,1,6,22,38,27,51,48,59
Partition 5	2,28,5,29,10,26,39,43,47,58
Partition 6	8,14,17,19,42,55,32,52
path	6
T	NA
cut	10
Partition 0	15,16,34,36,45,44,46,57
Partition 1	21,23,35,53,24,33,37,54
Partition 2	3,4,11,13,41,18,40,49,56
Partition 3	7,12,20,31,9,25,30,50
Partition 4	0,1,6,22,38,27,51,48,59
Partition 5	2,28,5,29,10,26,39,43,47,58
Partition 6	8,14,17,19,42,55,32,52
path	7
T	NA
cut	11
Partition 0	15,16,34,36,45,44,46,57
Partition 1	21,23,35,53,24,33,37,54
Partition 2	3,4,11,13,41,18,40,49,56
Partition 3	7,12,20,31,9,25,30,50
Partition 4	0,1,6,22,38,27,51,48,59
Partition 5	2,28,5,29,10,26,39,43,47,58
Partition 6	17,19,42,52
Partition 7	55
Partition 10	8,14,32
path	8
T	NA
cut	10
Partition 0	15,16,34,36,45,44,46,57
Partition 1	21,23,35,53,24,33,37,54
Partition 2	3,4,11,13,41,18,40,49,56
Partition 3	7,12,20,31,9,25,30,50
Partition 4	0,1,6,22,38,27,51,48,59
Partition 5	2,28,5,29,10,26,39,43,47,58
Partition 6	8,14,17,19,42,55,32,52
