path	1
T	2
cut	7
Partition 0	819,813,814,818,820,816,817
Partition 1	822,796,821,811
Partition 2	800,815,798,812,799
Partition 3	808,809,797,810
Partition 4	803,804,805,806,801,802,807
path	2
T	2
cut	10
Partition 0	819,813,814,818,816,817
Partition 1	796,808,797
Partition 2	800,815,798,812,799
Partition 3	807,809,810,811,820,822,821
Partition 4	803,804,805,806,801,802
path	3
T	3
cut	8
Partition 0	819,813,814,818,820,816,817
Partition 1	822,796,821
Partition 2	800,815,798,812,799
Partition 3	807,808,809,797,810,811
Partition 4	803,804,805,806,801,802
path	4
T	4
cut	9
Partition 0	819,813,814,818,820,817
Partition 1	822,796,821
Partition 2	800,815,798,812,799
Partition 3	807,808,809,797,810,811,816
Partition 4	803,804,805,806,801,802
path	5
T	2
cut	9
Partition 0	819,813,814,818,820,817
Partition 1	822,796,821,811,807
Partition 2	800,815,798,812,799
Partition 3	808,809,797,810,816
Partition 4	803,804,805,806,801,802
path	6
T	3
cut	8
Partition 0	819,813,814,818,820,816,817
Partition 1	822,796,821
Partition 2	800,815,798,812,799
Partition 3	807,808,809,797,810,811
Partition 4	803,804,805,806,801,802
path	7
T	3
cut	8
Partition 0	813,814,818
Partition 1	817,816,796,821,820,819
Partition 2	800,815,798,812,799
Partition 3	808,809,797,810,811,822
Partition 4	803,804,805,806,801,802,807
path	8
T	3
cut	10
Partition 0	819,813,814,818,820,821,807
Partition 1	817,816,796
Partition 2	800,815,798,812,799
Partition 3	808,809,797,810,811,822
Partition 4	803,804,805,806,801,802
path	9
T	3
cut	8
Partition 0	813,814,818
Partition 1	817,816,796,821,819,820
Partition 2	800,815,798,812,799
Partition 3	808,809,797,810,811,822
Partition 4	803,804,805,806,801,802,807
path	10
T	3
cut	10
Partition 0	813,814,818
Partition 1	817,816,796,821,819,820,807
Partition 2	800,815,798,812,799
Partition 3	808,809,797,810,811,822
Partition 4	803,804,805,806,801,802
