cut	36
Partition 0	4,16
Partition 1	7,12
Partition 2	21,30
Partition 3	32,37
Partition 4	0,41,48
Partition 5	40,43
Partition 6	10,44,45
Partition 7	8,49
Partition 8	17,18
Partition 9	5,13,28
Partition 10	1,38
Partition 11	31,9
Partition 12	3,26
Partition 13	2,27,46
Partition 14	33,34,36
Partition 15	22,47
Partition 16	11,24
Partition 17	29,20,35
Partition 18	15,19
Partition 19	6,14,42
Partition 20	23,25,39
