path	1
T	NA
cut	59
Partition 0	50,17,69,23,27,24,44
Partition 1	3,56,45,35,67,57,59
Partition 2	7,5,80,41,36,73,86,82
Partition 3	38,29,39,37,40,42
Partition 4	83,11,26,14,81,48
Partition 5	49,75,79,58,62,63,70,60
Partition 6	74,51,30,78,2,52,88
Partition 7	1,20,89,46,47,55,19
Partition 8	8,68,9,53,65,77,87
Partition 9	43,18,28,25,32
Partition 10	13,4,71,0,66,84
Partition 11	6,54,10,15,34,85,61
Partition 12	12,22,16,31,21,33,64,72
Partition 19	76
path	2
T	NA
cut	56
Partition 0	50,17,69,23,27,24,44
Partition 1	3,56,45,35,67,57,59
Partition 2	7,5,80,41,36,73,86,82
Partition 3	38,29,39,37,40,42
Partition 4	83,11,26,14,81,48
Partition 5	49,75,58,62,63,70,60
Partition 6	74,51,30,78,2,52,88
Partition 7	1,20,89,46,47,55,19
Partition 8	8,68,9,53,65,77,87
Partition 9	43,18,28,25,32,76
Partition 10	13,4,71,0,79,66,84
Partition 11	6,54,10,15,34,85,61
Partition 12	12,22,16,31,21,33,64,72
path	3
T	NA
cut	56
Partition 0	50,17,69,23,27,24,44
Partition 1	3,56,45,35,67,57,59
Partition 2	7,5,80,41,36,73,86,82
Partition 3	38,29,39,37,40,42
Partition 4	83,11,26,14,81,48
Partition 5	49,75,58,62,63,70,60
Partition 6	74,51,30,78,2,52,88
Partition 7	1,20,89,46,47,55,19
Partition 8	8,68,9,53,65,77,87
Partition 9	43,18,28,25,32,76
Partition 10	13,4,71,0,79,66,84
Partition 11	6,54,10,15,34,85,61
Partition 12	12,22,16,31,21,33,64,72
