cut	73
Partition 0	50,52,54
Partition 1	30,34,42
Partition 2	2,31,29
Partition 3	48,46,45
Partition 4	25,51,49
Partition 5	15,53,55
Partition 6	58,56,36
Partition 7	0,27,37
Partition 8	59,26,28,57
Partition 9	32,17,33
Partition 10	6,19,5
Partition 11	39,18,8
Partition 12	40,47,41
Partition 13	13,35,12,20,38
Partition 14	11,14,7
Partition 15	9,10,44
Partition 16	3,4,16
Partition 17	1,43,24
Partition 18	21,23,22
