cut	55
Partition 0	56,28,49
Partition 1	8,42,58
Partition 2	36,54
Partition 3	46,45,29
Partition 4	6,24,52,31
Partition 5	2,11,41
Partition 6	14,63,21
Partition 7	44,35,60
Partition 8	13,16,61
Partition 9	59,10,17
Partition 10	7,9,32,43,25
Partition 11	3,26,65
Partition 12	37,55,69
Partition 13	5,27,33
Partition 14	18,19,39
Partition 15	1,47,48
Partition 16	30,50,38
Partition 17	68,62,67
Partition 18	4,57,23,0
Partition 19	51,22,40
Partition 20	34,15,20
Partition 21	12,64,66,53
