sol	1
T	1
cut	4
Partition 0	381,382,379,385,378,383,380
Partition 1	390,384,386,389,388,387
sol	2
T	1
cut	4
Partition 0	381,382,379,378,383,380
Partition 1	390,384,386,389,388,387,385
sol	3
T	1
cut	4
Partition 0	381,382,379,385,378,380
Partition 1	390,384,386,389,388,387,383
sol	4
T	1
cut	4
Partition 0	381,382,379,378,383,380,384
Partition 1	390,386,389,388,387,385
sol	5
T	1
cut	4
Partition 0	381,382,379,385,378,380,384
Partition 1	390,386,389,388,387,383
sol	6
T	1
cut	4
Partition 0	381,379,385,378,380,384
Partition 1	390,386,389,388,387,382,383
sol	7
T	1
cut	4
Partition 0	381,382,379,378,380,384
Partition 1	390,386,389,388,387,385,383
sol	8
T	1
cut	3
Partition 0	381,382,378,383,390,389,388
Partition 1	380,384,386,387,379,385
sol	9
T	1
cut	4
Partition 0	381,379,385,378,380,384,386
Partition 1	390,389,388,387,382,383
