sol	1
T	2
cut	5
Partition 0	393,391,387,388,392
Partition 1	379,389,380,390
Partition 2	382,381,386,378,384,385,383
sol	2
T	2
cut	5
Partition 0	393,391,387,388,392
Partition 1	379,389,380,383,390,384
Partition 2	382,381,386,378,385
sol	3
T	2
cut	5
Partition 0	393,391,388,392
Partition 1	379,389,380,383,390
Partition 2	382,381,386,378,384,385,387
sol	4
T	2
cut	5
Partition 0	393,391,387,388,392,390
Partition 1	379,389,380,383
Partition 2	382,381,386,378,384,385
sol	5
T	2
cut	6
Partition 0	393,391,387,388,392,389,390
Partition 1	379,380,383
Partition 2	382,381,386,378,384,385
sol	6
T	2
cut	5
Partition 0	393,391,387,388,392,390
Partition 1	379,389,380
Partition 2	382,381,386,378,384,385,383
sol	7
T	2
cut	5
Partition 0	393,391,387,388,392,386,378
Partition 1	379,389,380,383,390
Partition 2	382,381,384,385
sol	8
T	2
cut	6
Partition 0	393,391,387,388,392,386
Partition 1	379,389,380,383,390,378
Partition 2	382,381,384,385
sol	9
T	2
cut	5
Partition 0	393,391,388,392
Partition 1	379,389,380,383,390,384
Partition 2	382,381,386,378,385,387
sol	10
T	2
cut	5
Partition 0	393,391,387,388,392,384,385
Partition 1	379,389,380,383,390
Partition 2	382,381,386,378
sol	11
T	2
cut	5
Partition 0	393,391,387,388,392,385
Partition 1	379,389,380,383,390,384
Partition 2	382,381,386,378
sol	12
T	2
cut	5
Partition 0	393,391,387,388,392,390
Partition 1	379,389,380,383,384
Partition 2	382,381,386,378,385
sol	13
T	2
cut	5
Partition 0	393,391,388,392,390
Partition 1	379,389,380,383
Partition 2	382,381,386,378,384,385,387
sol	14
T	2
cut	5
Partition 0	393,391,387,388,392,384,385
Partition 1	389,380,383,390
Partition 2	382,381,386,378,379
sol	15
T	2
cut	5
Partition 0	393,391,387,388,392,385
Partition 1	389,380,383,390,384
Partition 2	382,381,386,378,379
sol	16
T	2
cut	5
Partition 0	393,391,387,388,392
Partition 1	389,380,383,390,384,385
Partition 2	382,381,386,378,379
sol	17
T	2
cut	6
Partition 0	393,391,387,388,392,386
Partition 1	379,389,380,383,390,382,381
Partition 2	378,384,385
sol	18
T	2
cut	6
Partition 0	393,391,387,388,392,385
Partition 1	379,389,380,383,390,382,381
Partition 2	386,378,384
sol	19
T	2
cut	5
Partition 0	393,391,387,388,392,384,385
Partition 1	379,389,380,383,390,382
Partition 2	381,386,378
sol	20
T	2
cut	5
Partition 0	393,391,387,388,392,385
Partition 1	379,389,380,383,390,382,384
Partition 2	381,386,378
sol	21
T	2
cut	6
Partition 0	393,391,387,388,392,389,390
Partition 1	379,380,383,384
Partition 2	382,381,386,378,385
sol	22
T	2
cut	6
Partition 0	393,391,388,392,389,390
Partition 1	379,380,383
Partition 2	382,381,386,378,384,385,387
sol	23
T	2
cut	5
Partition 0	393,391,387,388,392,386,378
Partition 1	379,389,380,390
Partition 2	382,381,384,385,383
sol	24
T	2
cut	6
Partition 0	393,391,387,388,392,386
Partition 1	379,389,380,390,378
Partition 2	382,381,384,385,383
sol	25
T	2
cut	5
Partition 0	393,391,387,388,392,386,378
Partition 1	379,389,380,383,390,384
Partition 2	382,381,385
sol	26
T	2
cut	6
Partition 0	393,391,387,388,392,386
Partition 1	379,389,380,383,390,378,384
Partition 2	382,381,385
sol	27
T	2
cut	6
Partition 0	393,391,387,388,392,386,390
Partition 1	379,389,380,383,378
Partition 2	382,381,384,385
sol	28
T	2
cut	6
Partition 0	393,391,387,388,392,384,385
Partition 1	379,389,380,383,390,378
Partition 2	382,381,386
sol	29
T	2
cut	6
Partition 0	393,391,387,388,392,385
Partition 1	379,389,380,383,390,378,384
Partition 2	382,381,386
sol	30
T	2
cut	5
Partition 0	393,391,388,392,390
Partition 1	379,389,380,383,384
Partition 2	382,381,386,378,385,387
sol	31
T	2
cut	5
Partition 0	393,391,392
Partition 1	379,389,380,383,390,384
Partition 2	382,381,386,378,385,387,388
sol	32
T	2
cut	5
Partition 0	393,391,387,388,392,385,390
Partition 1	379,389,380,383,384
Partition 2	382,381,386,378
sol	33
T	2
cut	5
Partition 0	393,391,387,388,392,389,390
Partition 1	380,383,384
Partition 2	382,381,386,378,385,379
sol	34
T	2
cut	6
Partition 0	393,391,387,388,392,386
Partition 1	389,380,383,390,384,385
Partition 2	382,381,378,379
sol	35
T	2
cut	5
Partition 0	393,391,387,388,392,385,390
Partition 1	389,380,383,384
Partition 2	382,381,386,378,379
sol	36
T	2
cut	5
Partition 0	393,391,387,388,392,390
Partition 1	389,380,383,384,385
Partition 2	382,381,386,378,379
sol	37
T	2
cut	6
Partition 0	393,391,387,388,392,385
Partition 1	379,389,390,382
Partition 2	381,386,378,384,380,383
sol	38
T	2
cut	6
Partition 0	393,391,387,388,392,386
Partition 1	379,389,380,390,382,381
Partition 2	378,384,385,383
sol	39
T	2
cut	6
Partition 0	393,391,387,388,392,385
Partition 1	379,389,380,390,382,381
Partition 2	386,378,384,383
sol	40
T	2
cut	6
Partition 0	393,391,387,388,392,386,390
Partition 1	379,389,380,383,382,381
Partition 2	378,384,385
sol	41
T	2
cut	6
Partition 0	393,391,387,388,392,385,390
Partition 1	379,389,380,383,382,381
Partition 2	386,378,384
sol	42
T	2
cut	5
Partition 0	393,391,387,388,392,385,390
Partition 1	379,389,380,383,382,384
Partition 2	381,386,378
sol	43
T	2
cut	4
Partition 0	393,391,387,388,392,390
Partition 1	379,389,380,383,382,384,385
Partition 2	381,386,378
sol	44
T	2
cut	6
Partition 0	393,391,388,392,389,390
Partition 1	379,380,383,384
Partition 2	382,381,386,378,385,387
sol	45
T	2
cut	6
Partition 0	393,391,387,388,392,386,390
Partition 1	379,389,380,378
Partition 2	382,381,384,385,383
sol	46
T	2
cut	6
Partition 0	393,391,387,388,392,386,390
Partition 1	379,389,380,383,378,384
Partition 2	382,381,385
sol	47
T	2
cut	6
Partition 0	393,391,387,388,392,385,390
Partition 1	379,389,380,383,378,384
Partition 2	382,381,386
sol	48
T	2
cut	5
Partition 0	393,391,392,390
Partition 1	379,389,380,383,384
Partition 2	382,381,386,378,385,387,388
sol	49
T	2
cut	6
Partition 0	393,391,387,388,392,385
Partition 1	383,390,384
Partition 2	382,381,386,378,379,389,380
sol	50
T	2
cut	5
Partition 0	393,391,388,392,389,390
Partition 1	380,383,384
Partition 2	382,381,386,378,385,379,387
sol	51
T	2
cut	5
Partition 0	393,391,387,388,392,389,390
Partition 1	380,383,384,385
Partition 2	382,381,386,378,379
sol	52
T	2
cut	5
Partition 0	393,391,387,388,392,385,390
Partition 1	380,383,384
Partition 2	382,381,386,378,379,389
sol	53
T	2
cut	5
Partition 0	393,391,387,388,392,385
Partition 1	380,383,384
Partition 2	382,381,386,378,379,389,390
sol	54
T	2
cut	6
Partition 0	393,391,387,388,392,386
Partition 1	389,390,378
Partition 2	382,381,384,385,379,380,383
sol	55
T	2
cut	5
Partition 0	393,391,387,388,392,386,378
Partition 1	389,380,383,390,384,385
Partition 2	382,381,379
sol	56
T	2
cut	6
Partition 0	393,391,387,388,392,386,390
Partition 1	389,380,383,384,385
Partition 2	382,381,378,379
sol	57
T	2
cut	5
Partition 0	393,391,387,388,392,389,390
Partition 1	379,380,383,382,384,385
Partition 2	381,386,378
sol	58
T	2
cut	6
Partition 0	393,391,387,388,392,384,385
Partition 1	379,389,390,382
Partition 2	381,386,378,380,383
sol	59
T	2
cut	6
Partition 0	393,391,387,388,392,385,390
Partition 1	379,389,382
Partition 2	381,386,378,384,380,383
sol	60
T	2
cut	5
Partition 0	393,391,387,388,392,386,378
Partition 1	379,389,380,390,382,381
Partition 2	384,385,383
sol	61
T	2
cut	6
Partition 0	393,391,387,388,392,386,390
Partition 1	379,389,380,382,381
Partition 2	378,384,385,383
sol	62
T	2
cut	6
Partition 0	393,391,387,388,392,384,385
Partition 1	379,389,380,390,382,381
Partition 2	386,378,383
sol	63
T	2
cut	6
Partition 0	393,391,387,388,392,385,390
Partition 1	379,389,380,382,381
Partition 2	386,378,384,383
sol	64
T	2
cut	6
Partition 0	393,391,387,388,392,384,385
Partition 1	379,389,380,383,382,381
Partition 2	386,378,390
sol	65
T	2
cut	6
Partition 0	393,391,387,388,392,385
Partition 1	379,389,380,383,382,381,384
Partition 2	386,378,390
sol	66
T	2
cut	6
Partition 0	393,391,392,389,390
Partition 1	379,380,383,384
Partition 2	382,381,386,378,385,387,388
