path	1
T	NA
cut	33
Partition 0	7,19,16,25,43,47,58
Partition 1	5,23,13,48,18,26,49,54
Partition 2	10,24,17,22,29,40,50
Partition 3	6,12,14,28,42,20,33,44
Partition 4	1,57,31,9,27,53,35
Partition 5	0,11,2,34,56,45,30,15
Partition 6	4,8,51,36,52,32,3
Partition 7	55,21,38,37,41,39,59,46
path	2
T	NA
cut	33
Partition 0	7,19,16,25,43,47,58
Partition 1	5,23,13,48,18,26,49,54
Partition 2	10,24,17,22,29,40,50
Partition 3	6,12,14,28,42,20,33,44
Partition 4	1,57,31,9,27,53,35
Partition 5	0,11,2,34,56,45,30,15
Partition 6	4,8,51,36,52,32,3
Partition 7	55,21,38,37,41,39,59,46
path	3
T	NA
cut	36
Partition 0	5,7,23,19,16,25,43,47,58
Partition 1	13,48,18,26,54
Partition 2	10,24,17,22,29,40,50
Partition 3	6,12,14,28,42,20,33,44
Partition 4	1,57,31,9,53,35
Partition 5	0,11,2,34,56,45,15
Partition 6	4,8,51,36,52,32,3
Partition 7	55,21,38,37,41,39,59,46
Partition 8	49
Partition 9	27
Partition 11	30
