cut	94
Partition 0	42,40,23
Partition 1	18,39,47
Partition 2	31,2,34
Partition 3	25,17,24
Partition 4	32,16,49
Partition 5	64,68
Partition 6	44,9,38
Partition 7	22,41,54,56
Partition 8	15,8,65
Partition 9	12,26,10
Partition 10	63,59,58
Partition 11	1,52,69
Partition 12	4,11,13
Partition 13	62,3,66
Partition 14	67,35,60
Partition 15	7,33,37
Partition 16	6,48,46
Partition 17	53,14
Partition 18	21,61,43
Partition 19	30,28,29,27
Partition 20	45,19,36
Partition 21	20,0,5
Partition 22	57,51,55,50
