cut	31
Partition 0	8,31
Partition 1	11,16
Partition 2	21,46
Partition 3	26,28,42
Partition 4	27,43,44
Partition 5	24
Partition 6	7,37,47
Partition 7	6,30
Partition 8	5,18,19
Partition 9	32,39
Partition 10	0,36,38
Partition 11	2,3
Partition 12	4,14
Partition 13	1,15,25
Partition 14	22,29,40
Partition 15	35,49
Partition 16	12,48
Partition 17	10,17,23
Partition 18	33,41
Partition 19	34,45
Partition 20	9,13,20
