path	1
T	2
cut	6
Partition 0	800,807,805,806,809,796
Partition 1	804,808,798,802,803,813,810
Partition 2	819,811,812,818,817
Partition 3	814,799,797,816,815,801
path	2
T	2
cut	6
Partition 0	800,807,805,806,809,796
Partition 1	804,808,798,802,803,813,810
Partition 2	819,811,812,818,817
Partition 3	814,799,797,816,815,801
path	3
T	3
cut	7
Partition 0	800,807,805,806,809,796,808
Partition 1	798,802,803,813,817,797,816
Partition 2	819,811,812,818,810
Partition 3	814,799,815,801,804
path	4
T	2
cut	6
Partition 0	800,807,805,806,809,796
Partition 1	804,808,798,802,803,813,810
Partition 2	819,811,812,818,817
Partition 3	814,799,797,816,815,801
path	5
T	2
cut	6
Partition 0	800,807,805,806,809,796
Partition 1	804,808,798,802,803,813,810
Partition 2	819,811,812,818,817
Partition 3	814,799,797,816,815,801
path	6
T	2
cut	7
Partition 0	800,807,805,806,809,796
Partition 1	804,808,802,803,813,810
Partition 2	819,811,812,818,817
Partition 3	814,799,797,816,815,801,798
path	7
T	2
cut	6
Partition 0	800,807,805,806,809,796
Partition 1	804,808,798,802,803,813,810
Partition 2	819,811,812,818,817
Partition 3	814,799,797,816,815,801
path	8
T	2
cut	6
Partition 0	800,807,805,806,809,796
Partition 1	804,808,798,802,803,813,810
Partition 2	819,811,812,818,817
Partition 3	814,799,797,816,815,801
path	9
T	2
cut	6
Partition 0	800,807,805,806,809,796
Partition 1	804,808,798,802,803,813,810
Partition 2	819,811,812,818,817
Partition 3	814,799,797,816,815,801
path	10
T	3
cut	7
Partition 0	800,807,805,806,809,796,808
Partition 1	798,802,813,817
Partition 2	819,811,812,818,810,803
Partition 3	814,799,797,816,815,801,804
