path	1
T	2
cut	7
Partition 0	805,797,803,804,806
Partition 1	816,796,807,813,814,815
Partition 2	800,801,799,802,808
Partition 3	798,810,811,812,809
path	2
T	2
cut	7
Partition 0	805,797,803,804,806
Partition 1	816,796,807,813,814,815
Partition 2	800,801,799,802,808
Partition 3	798,810,811,812,809
path	3
T	2
cut	7
Partition 0	805,797,803,804,806
Partition 1	816,796,807,813,814,815
Partition 2	800,801,799,802,808
Partition 3	798,810,811,812,809
path	4
T	2
cut	7
Partition 0	805,797,803,804,806
Partition 1	816,796,807,813,814,815
Partition 2	800,801,799,802,808
Partition 3	798,810,811,812,809
path	5
T	2
cut	7
Partition 0	805,797,803,804,806
Partition 1	816,796,807,813,814,815
Partition 2	800,801,799,802,808
Partition 3	798,810,811,812,809
path	6
T	2
cut	7
Partition 0	805,797,803,804,806
Partition 1	816,796,807,813,814,815
Partition 2	800,801,799,802,808
Partition 3	798,810,811,812,809
path	7
T	2
cut	7
Partition 0	805,797,803,804,806
Partition 1	816,796,807,813,814,815
Partition 2	800,801,799,802,808
Partition 3	798,810,811,812,809
path	8
T	2
cut	7
Partition 0	805,797,803,804,806
Partition 1	816,796,807,813,814,815
Partition 2	800,801,799,802,808
Partition 3	798,810,811,812,809
path	9
T	2
cut	7
Partition 0	805,797,803,804,806
Partition 1	816,796,807,813,814,815
Partition 2	800,801,799,802,808
Partition 3	798,810,811,812,809
path	10
T	2
cut	7
Partition 0	805,797,803,804,806
Partition 1	816,796,807,813,814,815
Partition 2	800,801,799,802,808
Partition 3	798,810,811,812,809
