cut	45
Partition 0	25,26,28,30,27
Partition 1	17,19,15,14,16
Partition 2	47,48,45,44,46
Partition 3	7,8,10,9,11,33
Partition 4	51,12,49,13,18,50
Partition 5	2,1,3,4,6,5
Partition 6	56,52,55,54,53
Partition 7	59,0,58,32,57
Partition 8	31,40,43,41,42
Partition 9	24,23,20,21,22,29
Partition 10	34,39,37,35,36,38
