path	1
T	13
cut	50
Partition 0	2,29,59,16,24,25,65
Partition 1	43,32,62,30,37,44,63
Partition 2	3,39,4,54,28,23,22,53,1
Partition 3	9,35,55,33,34,26,64
Partition 4	5,31,27,40,41,36,56
Partition 5	10,67,57,19,42,68,50,14
Partition 6	47,13,49,60,61,58,38,8
Partition 7	52,7,46,51,21,20,66,6
Partition 8	0,18,45,11,15,69,17,48
Partition 11	12
path	2
T	13
cut	51
Partition 0	2,29,59,16,24,25,65
Partition 1	43,12,32,62,30,44,63
Partition 2	3,39,4,54,28,23,22,53,1
Partition 3	9,35,55,33,34,26,64
Partition 4	5,31,27,40,41,36,56
Partition 5	10,67,57,19,42,68,50,14
Partition 6	47,13,49,60,61,58,38,8
Partition 7	52,7,46,51,21,20,66,6
Partition 8	0,18,45,11,15,69,17,48
Partition 12	37
path	3
T	13
cut	51
Partition 0	2,29,59,16,24,25,65
Partition 1	43,12,32,62,30,37,44,63
Partition 2	3,39,4,54,28,22,53,1
Partition 3	9,35,55,33,34,64
Partition 4	5,31,27,40,41,36,56
Partition 5	10,67,57,19,42,68,50,14
Partition 6	47,13,49,60,61,58,38,8
Partition 7	52,7,46,51,21,20,66,6
Partition 8	0,18,45,11,15,69,17,48
Partition 11	23,26
