cut	50
Partition 0	14,9,12
Partition 1	8,25,31
Partition 2	0,10,35
Partition 3	15,46,26
Partition 4	23,37
Partition 5	28,30,34
Partition 6	6,17,18
Partition 7	41,27,39
Partition 8	1,19,3
Partition 9	11,13,32
Partition 10	44,16,38
Partition 11	29,21,4
Partition 12	22,45,49
Partition 13	20,42,5
Partition 14	7,24,43
Partition 15	40,47,48
Partition 16	2,33,36
