cut	64
Partition 0	502,384,385,386,501,387
Partition 1	355,378,377,356,382,383
Partition 2	500,379,338,499,381,380
Partition 3	498,394,388,497,389,393
Partition 4	353,390,375,391,354,392
Partition 5	484,396,397,398,483,395,399
Partition 6	357,376,339,374,358,340
Partition 7	490,420,421,422,489,423
Partition 8	359,371,360,418,419
Partition 9	504,414,415,416,503,417
Partition 10	361,402,373,403,362,406
Partition 11	506,400,404,505,401,405
Partition 12	363,408,372,364,412,413
Partition 13	508,409,410,507,407,411
Partition 14	494,459,460,461,493,462
Partition 15	349,442,350,463,464
Partition 16	496,465,466,467,495,468
Partition 17	341,471,440,472,342,473,485
Partition 18	486,351,441,352,469,470,474
Partition 19	488,475,479,487,476,480
Partition 20	482,343,477,439,478,344,481
Partition 21	512,424,428,511,425,429
Partition 22	367,426,369,427,368,430
Partition 23	438,433,434,431,436,437,435
Partition 24	345,370,336,432,346,337
Partition 25	347,443,348,457,458
Partition 26	492,453,454,455,491,456
Partition 27	365,447,444,448,366,449
Partition 28	510,445,451,446,450,509,452
