cut	53
Partition 0	4,36,32,37
Partition 1	7,52,61,19,63
Partition 2	35,47,10,65
Partition 3	1,45,21,40,18
Partition 4	11,55,39,43
Partition 5	5,8,34,22
Partition 6	12,30,38,44
Partition 7	59,46,68,16,48
Partition 8	49,57,67,31
Partition 9	9,20,25,60
Partition 10	3,28,14,17
Partition 11	13,26,23,42,64
Partition 12	2,41,24,53
Partition 13	62,15,29,54,56
Partition 14	51,33,69,66
Partition 15	0,58,27,6,50
