path	1
T	NA
cut	38
Partition 0	13,6,59,43,12,36,38
Partition 1	5,41,9,30,11,19,25,34
Partition 2	42,10,50,22,1,37,31
Partition 3	27,3,8,18,15,53,51,57
Partition 4	14,46,28,40,23,24,32,39
Partition 5	2,45,29,21,33,44,55
Partition 6	0,26,52,17,56,47,48,49
Partition 7	4,20,35,7,54,16,58
path	2
T	NA
cut	38
Partition 0	13,6,59,43,12,36,38
Partition 1	5,41,9,30,11,19,25,34
Partition 2	42,10,50,22,1,37,31
Partition 3	27,3,8,18,15,53,51,57
Partition 4	14,46,28,40,23,24,32,39
Partition 5	2,45,29,21,33,44,55
Partition 6	0,26,52,17,56,47,48,49
Partition 7	4,20,35,7,54,16,58
path	3
T	NA
cut	38
Partition 0	13,6,59,43,12,36,38
Partition 1	5,41,9,30,11,19,25,34
Partition 2	42,10,50,22,1,37,31
Partition 3	27,3,8,18,15,53,51,57
Partition 4	14,46,28,40,23,24,32,39
Partition 5	2,45,29,21,33,44,55
Partition 6	0,26,52,17,56,47,48,49
Partition 7	4,20,35,7,54,16,58
