path	1
T	NA
cut	11
Partition 0	2,4,25,26,27,29,34,35
Partition 1	5,10,22,24,16,19,31,39
Partition 2	0,6,8,9,18,21,23,38
Partition 3	1,7,17,3,11,12,20,33
Partition 4	15,13,14,32,28,36,30,37
path	2
T	NA
cut	10
Partition 0	2,4,10,25,26,27,29,34,35
Partition 1	5,22,24,16,19,31,39
Partition 2	0,6,8,9,18,21,23,38
Partition 3	1,7,17,3,11,12,20,28,36,33
Partition 4	15,13,14,32,30,37
path	3
T	NA
cut	10
Partition 0	2,4,26,27,29,34,35
Partition 1	5,10,22,24,16,19,31,39
Partition 2	0,6,8,9,18,21,23,38
Partition 3	1,7,17,3,15,11,12,20,30,33
Partition 4	13,14,32,28,36,37
Partition 5	25
