cut	32
Partition 0	7,12,37
Partition 1	0,21,30,32
Partition 2	4,16,48
Partition 3	29,35,41
Partition 4	33,11,24
Partition 5	1,31,38,9
Partition 6	3,26,34
Partition 7	2,27,36,46
Partition 8	28,18
Partition 9	5,8,13
Partition 10	10,40,43
Partition 11	44,45,49
Partition 12	6,14,25
Partition 13	23,39,42
Partition 14	17,22,47
Partition 15	15,19,20
