cut	45
Partition 0	21,5,23
Partition 1	35,36,25,37
Partition 2	6,20,24,39
Partition 3	3,32,31,44
Partition 4	41,49,12,30
Partition 5	42,9,34,22
Partition 6	33,13,47
Partition 7	4,46,10,16
Partition 8	15,2,29,19
Partition 9	0,14,38,45
Partition 10	8,40,28,43
Partition 11	26,18,7,17
Partition 12	1,11,48,27
