cut	25
Partition 0	57,18,17
Partition 1	0,54,53
Partition 2	39,7,21
Partition 3	16,36,37
Partition 4	58,38,59
Partition 5	51,13,32
Partition 6	43,11,52
Partition 7	28,27,29
Partition 8	45,8,9
Partition 9	6,30,44,10
Partition 10	4,3,35
Partition 11	23,46,56
Partition 12	14,31
Partition 13	24,26,25
Partition 14	15,22,47
Partition 15	49,50,48
Partition 16	1,2,20
Partition 17	34,33,55
Partition 18	12,19,40
Partition 19	42,5,41
