cut	63
Partition 0	5
Partition 1	3,4
Partition 2	0
Partition 3	1,39
Partition 4	37,38
Partition 5	33
Partition 6	32
Partition 7	35,36,34
Partition 8	6,26
Partition 9	10,8
Partition 10	7,9
Partition 11	2
Partition 12	15,27
Partition 13	13,12
Partition 14	11
Partition 15	29,28
Partition 16	30,31
Partition 17	16
Partition 18	14
Partition 19	25,24,22
Partition 20	19
Partition 21	23,17
Partition 22	20,18,21
