path	1
T	4
cut	10
Partition 0	815,816,820,821
Partition 1	825,813,824,812,823
Partition 2	803,804,805,818,802,822
Partition 3	799,801,814,800,817
Partition 4	798,819,796
Partition 5	809,810,811,807,808,797,806
path	2
T	5
cut	12
Partition 0	815,816,820,822,821,806,797
Partition 1	825,824,823
Partition 2	803,804,805,818,802,813
Partition 3	799,801,814,800,817
Partition 4	798,819,796
Partition 5	809,810,811,807,808,812
path	3
T	4
cut	10
Partition 0	815,816,820,821
Partition 1	825,813,824,812,823
Partition 2	803,804,805,818,802,822
Partition 3	799,801,814,800,817
Partition 4	798,819,796
Partition 5	809,810,811,807,808,797,806
path	4
T	4
cut	10
Partition 0	815,816,821
Partition 1	825,813,824,812,823
Partition 2	803,804,805,818,802,822
Partition 3	799,801,814,800,817
Partition 4	798,819,796,820
Partition 5	809,810,811,807,808,806,797
path	5
T	4
cut	11
Partition 0	797,806,798
Partition 1	825,824,823
Partition 2	803,804,805,818,802,822
Partition 3	799,801,814,800,817
Partition 4	819,796,821,816,820,815
Partition 5	809,810,811,807,808,812,813
path	6
T	4
cut	12
Partition 0	797,806,798,796
Partition 1	825,824,823
Partition 2	803,804,805,818,802,822,813
Partition 3	799,801,814,800,817
Partition 4	819,820,816,821,815
Partition 5	809,810,811,807,808,812
path	7
T	5
cut	12
Partition 0	815,816,820,822,821,807,818
Partition 1	825,824,823
Partition 2	803,804,805,802
Partition 3	799,801,814,800,817
Partition 4	797,806,798,819,796
Partition 5	809,810,811,808,812,813
path	8
T	4
cut	11
Partition 0	797,806,798
Partition 1	825,824,823
Partition 2	803,804,805,818,802,822
Partition 3	799,801,814,800,817
Partition 4	819,796,815,816,820,821
Partition 5	809,810,811,807,808,812,813
path	9
T	4
cut	11
Partition 0	797,806,798
Partition 1	825,824,823
Partition 2	803,804,805,818,802,822,813
Partition 3	799,801,814,800,817
Partition 4	819,796,815,816,821,820
Partition 5	809,810,811,807,808,812
path	10
T	3
cut	12
Partition 0	815,816,806,797,798
Partition 1	825,813,824,812,823
Partition 2	803,804,805,818,802,817,822
Partition 3	799,801,814,800
Partition 4	819,796,820,821
Partition 5	809,810,811,807,808
