cut	21
Partition 0	1,25,44
Partition 1	12,5,13
Partition 2	26,9,22
Partition 3	19,23,24
Partition 4	38,36,37
Partition 5	4,39
Partition 6	11,10
Partition 7	41,43,42
Partition 8	8,7,40
Partition 9	47,27
Partition 10	49,0,48
Partition 11	2,3,6
Partition 12	29,28,31
Partition 13	46,45,30
Partition 14	14,15
Partition 15	34,32,33
Partition 16	16,17,18
Partition 17	20,21,35
