path	1
T	NA
cut	35
Partition 0	0,4,54,60,72,82,80,98
Partition 1	1,46,48,30,68,70,99
Partition 2	13,27,14,41,79,86
Partition 3	2,8,17,39,64,97,29
Partition 4	23,10,24,40,75,77,88
Partition 5	9,47,50,12,76,96,95
Partition 6	20,16,62,21,89,53,90
Partition 7	15,33,52,36,94,67,84
Partition 8	3,19,35,55,59,71,87
Partition 9	7,58,91,18,51,61,93
Partition 10	5,6,26,42,65,69,85,34
Partition 11	32,25,81,31,56,92,66
Partition 12	44,11,22,28,37,43,73,74
Partition 13	38,63,78,45,49,57,83
path	2
T	NA
cut	35
Partition 0	0,4,54,60,72,82,80,98
Partition 1	1,46,48,30,68,70,99
Partition 2	13,27,14,41,79,86
Partition 3	2,8,17,39,64,97,29
Partition 4	23,10,24,40,75,77,88
Partition 5	9,47,50,12,76,96,95
Partition 6	20,16,62,21,89,53,90
Partition 7	15,33,52,36,94,67,84
Partition 8	3,19,35,55,59,71,87
Partition 9	7,58,91,18,51,61,93
Partition 10	5,6,26,42,65,69,85,34
Partition 11	32,25,81,31,56,92,66
Partition 12	44,11,22,28,37,43,73,74
Partition 13	38,63,78,45,49,57,83
path	3
T	NA
cut	35
Partition 0	0,4,54,60,72,82,80,98
Partition 1	1,46,48,30,68,70,99
Partition 2	13,27,14,41,79,86
Partition 3	2,8,17,39,64,97,29
Partition 4	23,10,24,40,75,77,88
Partition 5	9,47,50,12,76,96,95
Partition 6	20,16,62,21,89,53,90
Partition 7	15,33,52,36,94,67,84
Partition 8	3,19,35,55,59,71,87
Partition 9	7,58,91,18,51,61,93
Partition 10	5,6,26,42,65,69,85,34
Partition 11	32,25,81,31,56,92,66
Partition 12	44,11,22,28,37,43,73,74
Partition 13	38,63,78,45,49,57,83
