cut	101
Partition 0	1,24,2,16,48
Partition 1	42,44,29,86,31
Partition 2	28,89,5,21,59
Partition 3	13,84,77,18,68,65
Partition 4	4,37,49,62
Partition 5	19,61,60,55,23
Partition 6	74,66,83,7,12
Partition 7	63,14,79,81,78
Partition 8	40,3,57,80,56
Partition 9	0,64,51,50,26
Partition 10	72,9,10,58,22
Partition 11	11,20,85,8,25
Partition 12	69,73,52,17,67
Partition 13	70,34,75,88,39
Partition 14	27,47,15,87,46
Partition 15	38,6,35,76,54
Partition 16	71,43,45,53,41
Partition 17	30,33,32,36,82
